Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
UTC datetime,2021-11-13T03:16:09,2021-11-13T03:16:12,2021-11-13T03:16:15,2021-11-13T03:16:19,2021-11-13T03:16:22,2021-11-13T03:16:25,2021-11-13T03:16:29,2021-11-13T03:16:32,2021-11-13T03:16:35,2021-11-13T03:16:39,2021-11-13T03:16:42,2021-11-13T03:16:45,2021-11-13T03:16:49,2021-11-13T03:16:52,2021-11-13T03:16:55,2021-11-13T03:16:59,2021-11-13T03:17:02,2021-11-13T03:17:05,2021-11-13T03:17:09,2021-11-13T03:17:12,2021-11-13T03:17:15,2021-11-13T03:17:19,2021-11-13T03:17:22,2021-11-13T03:17:25,2021-11-13T03:17:29,2021-11-13T03:17:32,2021-11-13T03:17:35,2021-11-13T03:17:38,2021-11-13T03:17:48,2021-11-13T03:17:51,2021-11-13T03:17:55,2021-11-13T03:17:58,2021-11-13T03:18:01,2021-11-13T03:18:05,2021-11-13T03:18:08,2021-11-13T03:18:12,2021-11-13T03:18:15,2021-11-13T03:18:18,2021-11-13T03:18:21
latitude (deg. north),-32.309807,-32.3098088,-32.3098106,-32.309813,-32.3098148,-32.3098166,-32.309819,-32.3098208,-32.3098226,-32.309825,-32.3098269,-32.3098288,-32.30983133333333,-32.30983323333333,-32.30983513333333,-32.30983766666667,-32.30983956666667,-32.30984146666666,-32.309844,-32.3098458,-32.3098476,-32.30985,-32.3098518,-32.309853600000004,-32.309856,-32.3098578,-32.3098596,-32.3098614,-32.3098608,-32.3098604,-32.30985986666667,-32.309859466666666,-32.30985906666667,-32.30985853333333,-32.30985813333333,-32.3098603,-32.309862599999995,-32.3098649,-32.3098672
longitude (deg. east),115.864831,115.86481289999999,115.8647948,115.86477066666666,115.86475256666667,115.86473446666666,115.86471033333333,115.86469223333333,115.86467413333332,115.86465,115.8646294,115.8646088,115.86458133333333,115.86456073333333,115.86454013333334,115.86451266666667,115.86449206666667,115.86447146666667,115.864444,115.86442170000001,115.86439940000001,115.86436966666668,115.86434736666666,115.86432506666667,115.86429533333333,115.86427303333333,115.86425073333334,115.86422843333334,115.8641838,115.8641714,115.86415486666667,115.86414246666666,115.86413006666666,115.86411353333334,115.86410113333334,115.8640882,115.8640794,115.8640706,115.8640618

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
1207.0,0.388510048389435,0.375295758247375,0.388298630714417,0.378638356924057,0.344440877437592,0.36653333902359,0.374312251806259,0.384011536836624,0.367545813322067,0.380497694015503,0.387618452310562,0.383666902780533,0.358708292245865,0.353829562664032,0.361724853515625,0.359697610139847,0.327871710062027,0.353555917739868,0.332869589328766,0.352401465177536,0.37558588385582,0.348414897918701,0.338295936584473,0.311685621738434,0.338786363601685,0.345835834741592,0.343086212873459,0.346686393022537,0.362151980400085,0.370389252901077,0.33835569024086,0.311943858861923,0.300602525472641,0.30517053604126,0.345984071493149,0.351190656423569,0.381027311086655,0.358854830265045,0.344132393598557,
1208.0,0.388925105333328,0.375671803951263,0.388700932264328,0.379018813371658,0.344845354557037,0.366931200027466,0.374674916267395,0.384423345327377,0.367903232574463,0.380935072898865,0.38802644610405,0.384070724248886,0.359128147363663,0.354210436344147,0.362133890390396,0.360025197267532,0.328305602073669,0.353903204202652,0.333249390125275,0.352822005748749,0.375959843397141,0.348839998245239,0.338637948036194,0.312013864517212,0.339126080274582,0.346189677715302,0.343419969081879,0.347016930580139,0.362544029951096,0.370813459157944,0.338753163814545,0.31230154633522,0.30089807510376,0.305541157722473,0.346319019794464,0.351554363965988,0.381402194499969,0.359267801046371,0.344414263963699,
1209.0,0.389356017112732,0.376036405563354,0.389067202806473,0.37942236661911,0.345343172550201,0.367286324501038,0.374909579753876,0.384770691394806,0.368150383234024,0.381388932466507,0.38847953081131,0.384531497955322,0.359597712755203,0.354606449604034,0.36264044046402,0.36038276553154,0.328715533018112,0.354244351387024,0.333752363920212,0.353321224451065,0.376306563615799,0.349355548620224,0.339049637317657,0.312359750270844,0.3394455909729,0.346622169017792,0.343753844499588,0.347328335046768,0.362964779138565,0.371247559785843,0.339226245880127,0.312731683254242,0.301067233085632,0.306008636951447,0.34661939740181,0.351940900087357,0.381645202636719,0.359780877828598,0.344623416662216,
1210.0,0.389845013618469,0.376425802707672,0.389544755220413,0.379902124404907,0.345782548189163,0.367753684520721,0.375360161066055,0.385213315486908,0.368603348731995,0.381878763437271,0.388947337865829,0.385014712810516,0.360024183988571,0.355011641979218,0.363105922937393,0.360820293426514,0.329162091016769,0.354696184396744,0.334135800600052,0.353787273168564,0.376701295375824,0.349845707416534,0.339486092329025,0.312717169523239,0.33984649181366,0.347046107053757,0.344147831201553,0.347692549228668,0.363407611846924,0.371705174446106,0.339707374572754,0.313113301992416,0.301445752382278,0.306435078382492,0.347042262554169,0.352384895086288,0.382081001996994,0.360219746828079,0.344984769821167,
1211.0,0.390467613935471,0.376794666051865,0.390135824680328,0.3804991543293,0.346174567937851,0.368297070264816,0.375968396663666,0.385746359825134,0.369240373373032,0.382470279932022,0.389507651329041,0.38554060459137,0.360454052686691,0.355422586202621,0.363538473844528,0.361382931470871,0.329715758562088,0.355276376008987,0.334484815597534,0.354305535554886,0.377061456441879,0.35037636756897,0.339987456798553,0.313078969717026,0.340368300676346,0.347516298294067,0.344653487205505,0.348122775554657,0.36386427283287,0.372126966714859,0.340321004390717,0.313483715057373,0.301951259374619,0.30690535902977,0.34763690829277,0.352943986654282,0.382649570703506,0.360678434371948,0.3454350233078,
1212.0,0.391008019447327,0.37725430727005,0.390637129545212,0.381011992692947,0.34662002325058,0.3687804043293,0.37650603055954,0.386244386434555,0.369783490896225,0.383010387420654,0.390032529830933,0.38604548573494,0.360910415649414,0.355871468782425,0.364026337862015,0.361869156360626,0.33016899228096,0.355771690607071,0.334891021251678,0.354775816202164,0.377557814121246,0.350867748260498,0.340448886156082,0.313491880893707,0.340814143419266,0.347986072301865,0.345092505216599,0.348519831895828,0.364334136247635,0.372637748718262,0.34082442522049,0.313908010721207,0.302392244338989,0.307330161333084,0.348080158233643,0.353444486856461,0.383162468671799,0.361129462718964,0.345868229866028,
1213.0,0.391485244035721,0.377720326185226,0.391134560108185,0.381529450416565,0.347037732601166,0.369260400533676,0.377094060182571,0.386717230081558,0.370356053113937,0.383520126342773,0.390510678291321,0.386543035507202,0.361361443996429,0.356315970420837,0.364528268575668,0.362324386835098,0.330524116754532,0.356302291154861,0.335219591856003,0.355165362358093,0.378156125545502,0.35132497549057,0.340920984745026,0.313950389623642,0.341220945119858,0.348465412855148,0.345494329929352,0.348864436149597,0.364843159914017,0.373232275247574,0.34122908115387,0.314306437969208,0.302896857261658,0.307720094919205,0.348476529121399,0.353922575712204,0.383720129728317,0.361474126577377,0.346364110708237,
1214.0,0.39206263422966,0.378280609846115,0.391667008399963,0.382062405347824,0.347571074962616,0.369814842939377,0.377682834863663,0.387260258197784,0.370936036109924,0.384063929319382,0.391069650650024,0.387111753225327,0.361806809902191,0.356821268796921,0.365086913108826,0.3628810942173,0.330975204706192,0.356807768344879,0.335675179958344,0.355670690536499,0.378720611333847,0.351847857236862,0.341416269540787,0.314382642507553,0.341697722673416,0.348958402872086,0.345957487821579,0.349324703216553,0.365340620279312,0.373793661594391,0.341760218143463,0.314788162708282,0.303392678499222,0.30814391374588,0.348933309316635,0.354452908039093,0.384270310401917,0.361985146999359,0.346860527992249,
1215.0,0.392685920000076,0.37899124622345,0.392127275466919,0.382524192333221,0.348192900419235,0.370354354381561,0.378258675336838,0.387826174497604,0.371477603912354,0.384610563516617,0.391685724258423,0.387699067592621,0.362265646457672,0.357411533594131,0.365737020969391,0.363486021757126,0.331421941518784,0.357247829437256,0.33627325296402,0.356227040290833,0.379371732473373,0.352392345666885,0.341891318559647,0.314801812171936,0.342200130224228,0.349452078342438,0.346427023410797,0.349833339452744,0.36579093337059,0.374396562576294,0.342344582080841,0.315354645252228,0.303833097219467,0.308530539274216,0.349299967288971,0.355031162500381,0.384783625602722,0.362638771533966,0.34734833240509,
1216.0,0.393304973840714,0.379617631435394,0.392691373825073,0.383084088563919,0.348789483308792,0.370931714773178,0.378846973180771,0.388431131839752,0.372079968452454,0.385196655988693,0.392297506332397,0.388300657272339,0.362749487161636,0.357957452535629,0.36630979180336,0.364065766334534,0.331921458244324,0.357738614082336,0.336804419755936,0.356778025627136,0.379982978105545,0.352925837039948,0.342400312423706,0.315291851758957,0.342702180147171,0.349986582994461,0.346931964159012,0.350361704826355,0.366333454847336,0.374967604875565,0.342899441719055,0.315915644168854,0.304332077503204,0.308991491794586,0.349795430898666,0.355569362640381,0.385354459285736,0.363204121589661,0.34786319732666,
1217.0,0.393966883420944,0.380238801240921,0.39336770772934,0.38372802734375,0.34948542714119,0.371670514345169,0.379477053880692,0.389102250337601,0.372738808393478,0.385821342468262,0.392964363098145,0.388987571001053,0.363200604915619,0.358539015054703,0.366877108812332,0.364773988723755,0.332490533590317,0.35821396112442,0.337330847978592,0.357370018959045,0.380583614110947,0.353490978479385,0.342956364154816,0.315788745880127,0.343262612819672,0.350546509027481,0.347540676593781,0.350994557142258,0.366946309804916,0.375490784645081,0.343509465456009,0.316533029079437,0.304935574531555,0.309517860412598,0.350434213876724,0.35608446598053,0.385947227478027,0.363836795091629,0.348453938961029,
1218.0,0.394650727510452,0.38089856505394,0.394021153450012,0.384366571903229,0.350122541189194,0.372294872999191,0.380098640918732,0.389774709939957,0.373404026031494,0.386440366506577,0.393603622913361,0.389647603034973,0.363704830408096,0.359085291624069,0.367464542388916,0.365370154380798,0.333063781261444,0.358778327703476,0.337897956371307,0.357994675636292,0.381153911352158,0.354069113731384,0.343517661094666,0.316322058439255,0.343799501657486,0.35112252831459,0.348067492246628,0.351590663194656,0.367539346218109,0.376068472862244,0.344115763902664,0.317125022411346,0.305469363927841,0.310032665729523,0.351030349731445,0.356662154197693,0.386589586734772,0.364415287971497,0.348992586135864,
1219.0,0.395354777574539,0.381553053855896,0.394726485013962,0.38507929444313,0.350760161876678,0.372826844453812,0.38069674372673,0.39049756526947,0.374163299798965,0.387093037366867,0.394211232662201,0.390308618545532,0.364283442497253,0.359556168317795,0.368022114038467,0.365784376859665,0.333686202764511,0.359424203634262,0.338506400585175,0.358675181865692,0.381702691316605,0.354631185531616,0.344119668006897,0.316995739936829,0.344295620918274,0.351789206266403,0.348535627126694,0.35219070315361,0.368198364973068,0.376657694578171,0.344700634479523,0.317783862352371,0.305980712175369,0.310632407665253,0.351708799600601,0.357251554727554,0.387363821268082,0.364872992038727,0.349501103162766,
1220.0,0.396053075790405,0.382220357656479,0.395405501127243,0.385747164487839,0.351335942745209,0.373408585786819,0.381325215101242,0.3911974132061,0.374829262495041,0.387746006250381,0.3948675096035,0.390951842069626,0.364855647087097,0.360101997852325,0.36858731508255,0.366349846124649,0.334288835525513,0.360050112009048,0.33907613158226,0.359300494194031,0.382279247045517,0.355215579271317,0.344684690237045,0.317584335803986,0.344836205244064,0.352386236190796,0.349062412977219,0.352780640125275,0.368831098079681,0.377276062965393,0.345284581184387,0.318350404500961,0.306493908166885,0.311159074306488,0.352309793233871,0.357849925756454,0.388026237487793,0.365416765213013,0.350031524896622,
1221.0,0.396767675876617,0.382912367582321,0.396081894636154,0.386406302452087,0.351878643035889,0.37399560213089,0.381973892450333,0.391899228096008,0.375465482473373,0.388404101133347,0.395546287298203,0.391592502593994,0.365441292524338,0.36067670583725,0.369167923927307,0.366964548826218,0.334896445274353,0.360702246427536,0.33964666724205,0.359923124313354,0.38285619020462,0.355824291706085,0.345244258642197,0.31814831495285,0.345399677753448,0.352962523698807,0.349601060152054,0.353369861841202,0.369454830884933,0.377924770116806,0.345879435539246,0.318874716758728,0.306998193264008,0.311657905578613,0.352880865335464,0.358477771282196,0.388662070035934,0.365993648767471,0.350564926862717,
1222.0,0.397535979747772,0.38368022441864,0.396764993667603,0.387061148881912,0.352369546890259,0.374565899372101,0.38265797495842,0.392620831727982,0.376093953847885,0.38906118273735,0.396244078874588,0.392254650592804,0.366032302379608,0.361280143260956,0.369784265756607,0.367613732814789,0.335524559020996,0.361444354057312,0.340254038572311,0.360581904649735,0.383394539356232,0.356489568948746,0.345801144838333,0.318676292896271,0.345988631248474,0.353517591953278,0.350112199783325,0.353971898555756,0.370047062635422,0.378624498844147,0.346520841121674,0.319346815347672,0.3074671626091,0.31210994720459,0.353435337543488,0.359196573495865,0.389306008815765,0.366610139608383,0.351073801517487,
1223.0,0.398267894983292,0.384375929832459,0.397436171770096,0.387726068496704,0.352956533432007,0.375173181295395,0.383325099945068,0.393318265676498,0.376701354980469,0.389729052782059,0.39694619178772,0.392883718013763,0.366666823625565,0.361869752407074,0.37042823433876,0.36826503276825,0.336141914129257,0.362095683813095,0.340833127498627,0.361226320266724,0.383996397256851,0.357120662927628,0.346406191587448,0.319248288869858,0.346589267253876,0.354101181030273,0.350685775279999,0.354556292295456,0.370683968067169,0.379311919212341,0.347132116556168,0.319864362478256,0.307996213436127,0.312633782625198,0.353955566883087,0.359828263521194,0.389926433563232,0.36722806096077,0.35165348649025,
1224.0,0.398967802524567,0.385019242763519,0.398083478212357,0.388359934091568,0.353509694337845,0.375834912061691,0.38399013876915,0.393978089094162,0.377199411392212,0.390407592058182,0.397714555263519,0.393461406230927,0.367335826158524,0.362490653991699,0.371052414178848,0.36903578042984,0.336742430925369,0.3626848757267,0.34135901927948,0.361830294132233,0.384642094373703,0.357731312513351,0.347010463476181,0.319803684949875,0.347222775220871,0.354661405086517,0.35133421421051,0.355120986700058,0.371340304613113,0.38003534078598,0.347680449485779,0.320312738418579,0.308549970388412,0.31316402554512,0.354384988546371,0.360436379909515,0.390435755252838,0.367890149354935,0.352278977632523,
1225.0,0.399713456630707,0.385745018720627,0.398771792650223,0.389055341482162,0.35414320230484,0.376441240310669,0.384694218635559,0.394708424806595,0.377853095531464,0.391103059053421,0.398389220237732,0.394111454486847,0.367999345064163,0.363124430179596,0.371752917766571,0.369679838418961,0.337372034788132,0.363347738981247,0.341942638158798,0.362442314624786,0.385302811861038,0.358391880989075,0.347620040178299,0.320380657911301,0.347847074270248,0.35523909330368,0.351945668458939,0.355706483125687,0.371997088193893,0.380708962678909,0.348349183797836,0.320867449045181,0.309103518724442,0.313668131828308,0.354934960603714,0.361023932695389,0.391082465648651,0.368531316518784,0.352893471717834,
1226.0,0.40049421787262,0.386508226394653,0.399470269680023,0.389793455600739,0.354883760213852,0.377010464668274,0.385395646095276,0.395481020212173,0.378517895936966,0.39178267121315,0.398989975452423,0.394774615764618,0.368717759847641,0.363749861717224,0.372577637434006,0.370212346315384,0.338014900684357,0.364025264978409,0.342563718557358,0.363083899021149,0.385980993509293,0.359071254730225,0.348298639059067,0.320969820022583,0.348501354455948,0.355835348367691,0.352577209472656,0.356306046247482,0.372674316167831,0.381345123052597,0.349100828170776,0.321496248245239,0.309678792953491,0.314179629087448,0.355499804019928,0.361556857824326,0.391805320978165,0.369156241416931,0.353554725646973,
1227.0,0.401246964931488,0.387237757444382,0.400180041790009,0.390517383813858,0.355585873126984,0.377636879682541,0.386148780584335,0.396211326122284,0.379317104816437,0.392526984214783,0.399678319692612,0.395464867353439,0.369364440441132,0.364387601613998,0.373278945684433,0.370870918035507,0.338668763637543,0.364707469940186,0.343174129724503,0.363715261220932,0.386671930551529,0.359768569469452,0.348905771970749,0.321603536605835,0.349103808403015,0.356450945138931,0.353159010410309,0.356882601976395,0.373335957527161,0.382048428058624,0.349794447422028,0.322110384702683,0.310258150100708,0.314736366271973,0.356104254722595,0.362169116735458,0.392505049705505,0.369823336601257,0.354168236255646,
1228.0,0.402039080858231,0.388041764497757,0.400966078042984,0.391322046518326,0.356344252824783,0.378297179937363,0.387034684419632,0.397033900022507,0.380366146564484,0.39339753985405,0.400397688150406,0.396254122257233,0.370012044906616,0.365108579397202,0.373982101678848,0.371588677167892,0.339345782995224,0.365464478731155,0.343799561262131,0.364315450191498,0.387474238872528,0.360574513673782,0.349432677030563,0.322279840707779,0.349687218666077,0.35707688331604,0.35374528169632,0.357462584972382,0.374035030603409,0.382794618606567,0.35056534409523,0.322800725698471,0.310873180627823,0.315315365791321,0.356819897890091,0.362803786993027,0.39328345656395,0.370566189289093,0.354774355888367,
1229.0,0.402746766805649,0.388726264238358,0.401633530855179,0.391986817121506,0.356984078884125,0.378903210163116,0.387735694646835,0.39767974615097,0.381128013134003,0.394091993570328,0.401058793067932,0.396914392709732,0.370590567588806,0.365722000598907,0.374621033668518,0.372240275144577,0.340004324913025,0.366117388010025,0.344403445720673,0.364918142557144,0.388102561235428,0.361210912466049,0.350040584802628,0.322905868291855,0.350270986557007,0.357684969902039,0.354283481836319,0.358022838830948,0.374644428491592,0.383463770151138,0.351224094629288,0.32338210940361,0.311421930789948,0.315823704004288,0.357435464859009,0.363417088985443,0.393949449062347,0.371191471815109,0.355355948209763,
1230.0,0.403382629156113,0.389322400093079,0.402266442775726,0.392576813697815,0.357600003480911,0.379505634307861,0.388359099626541,0.398187756538391,0.381908118724823,0.394741475582123,0.401795953512192,0.397500991821289,0.371098041534424,0.366264313459396,0.37516987323761,0.372955858707428,0.340725421905518,0.366752505302429,0.345047175884247,0.365595191717148,0.388666599988937,0.361772507429123,0.350715845823288,0.323624134063721,0.35084393620491,0.358390808105469,0.354743987321854,0.358576625585556,0.375211924314499,0.384181559085846,0.351807922124863,0.323935121297836,0.311973243951797,0.316373467445374,0.358056843280792,0.364096343517303,0.394565314054489,0.371777564287186,0.355938941240311,
1231.0,0.404060930013657,0.389937281608582,0.402866125106812,0.393181204795837,0.358181178569794,0.380123138427734,0.389014005661011,0.398750811815262,0.38254702091217,0.395377486944199,0.402404963970184,0.398142665624619,0.371621936559677,0.366830259561539,0.375749468803406,0.373576492071152,0.341323971748352,0.3673235476017,0.345603555440903,0.366156876087189,0.389204800128937,0.362342298030853,0.351308226585388,0.324191004037857,0.351385146379471,0.358936160802841,0.355249494314194,0.359098583459854,0.375765949487686,0.38480544090271,0.352386713027954,0.324466645717621,0.312478482723236,0.316870301961899,0.358610898256302,0.364705204963684,0.395185768604279,0.372371852397919,0.356465578079224,
1232.0,0.404727905988693,0.390502452850342,0.403323978185654,0.393683701753616,0.358601868152618,0.380670994520187,0.389576554298401,0.399177670478821,0.382878124713898,0.395867615938187,0.402817815542221,0.398724913597107,0.372060000896454,0.367335289716721,0.376330614089966,0.374072432518005,0.341861695051193,0.367772221565247,0.346086442470551,0.366594254970551,0.38954371213913,0.36278036236763,0.351905345916748,0.324634790420532,0.351904213428497,0.359309136867523,0.355747103691101,0.359573215246201,0.376224666833878,0.385290414094925,0.352872371673584,0.324915051460266,0.312873870134354,0.317202478647232,0.359048873186111,0.365274876356125,0.395742207765579,0.372914701700211,0.356913954019547,
1233.0,0.405373364686966,0.391082733869553,0.40390083193779,0.394253760576248,0.3591488301754,0.381296724081039,0.390170753002167,0.399746388196945,0.383380889892578,0.396443575620651,0.403383105993271,0.399359464645386,0.372589349746704,0.367898285388947,0.376873522996902,0.374631822109222,0.342382103204727,0.36829799413681,0.346601098775864,0.367114990949631,0.390064537525177,0.36330783367157,0.352469474077225,0.325094372034073,0.352434694766998,0.359809249639511,0.35625833272934,0.360088318586349,0.376752465963364,0.385840177536011,0.353442937135696,0.325394123792648,0.313354045152664,0.317670553922653,0.359577506780624,0.365811586380005,0.39632260799408,0.373442649841309,0.35741913318634,
1234.0,0.406043231487274,0.391678005456924,0.404533475637436,0.394872575998306,0.359830468893051,0.382063031196594,0.390834897756577,0.400472730398178,0.383890956640244,0.397128134965897,0.403975576162338,0.400127559900284,0.373202562332153,0.368517100811005,0.377381294965744,0.375232636928558,0.342758476734161,0.368816912174225,0.347080707550049,0.367624640464783,0.390701591968536,0.363941043615341,0.352936089038849,0.325434267520905,0.35292786359787,0.36029326915741,0.356814086437225,0.360585659742355,0.377319782972336,0.386414170265198,0.354047805070877,0.325855076313019,0.313882380723953,0.318276047706604,0.360157877206802,0.366275459527969,0.396952122449875,0.373936474323273,0.357917219400406,
1235.0,0.406690508127213,0.392253309488297,0.405149668455124,0.39548334479332,0.360388368368149,0.382713913917542,0.391453951597214,0.401092857122421,0.384453773498535,0.397716820240021,0.404581874608994,0.40078142285347,0.373758852481842,0.369106411933899,0.377910643815994,0.375769406557083,0.343246817588806,0.369346499443054,0.347568660974503,0.368142664432526,0.39128240942955,0.364493161439896,0.353457987308502,0.325874894857407,0.353446215391159,0.360792905092239,0.357330232858658,0.361112862825394,0.377869486808777,0.386952936649323,0.354643076658249,0.326362013816834,0.31437560915947,0.318779766559601,0.360668569803238,0.366803526878357,0.397525370121002,0.374497771263123,0.358416855335236,
1236.0,0.407289743423462,0.392791748046875,0.405870884656906,0.396131157875061,0.360884964466095,0.383355736732483,0.391992807388306,0.401725322008133,0.385126680135727,0.398226588964462,0.405333906412125,0.401384860277176,0.374340921640396,0.36977031826973,0.378422647714615,0.37625852227211,0.343843996524811,0.369914770126343,0.348066836595535,0.368736326694489,0.391935676336288,0.364969849586487,0.354044020175934,0.326339453458786,0.35398918390274,0.361420691013336,0.357822120189667,0.361737936735153,0.3784419298172,0.387464314699173,0.355314463376999,0.326926618814468,0.314882040023804,0.319263279438019,0.361177355051041,0.367345780134201,0.398047685623169,0.375115036964417,0.358968168497086,
1237.0,0.407902151346207,0.393366426229477,0.406501203775406,0.396742284297943,0.361436158418655,0.383954256772995,0.392588347196579,0.402343064546585,0.385740131139755,0.398794680833817,0.405983626842499,0.401981711387634,0.374907255172729,0.370330214500427,0.378939867019653,0.376788675785065,0.344353079795837,0.370488077402115,0.348580718040466,0.369286984205246,0.392556637525558,0.365524917840958,0.354573011398315,0.326843202114105,0.354545474052429,0.361971378326416,0.35832816362381,0.362280696630478,0.379004091024399,0.388003170490265,0.355929374694824,0.327440828084946,0.315395832061768,0.319762587547302,0.361697793006897,0.367869079113007,0.398592203855515,0.375649124383926,0.359495311975479,
1238.0,0.408518940210342,0.393955320119858,0.407090812921524,0.397342562675476,0.361982613801956,0.384507864713669,0.393207132816315,0.402934223413467,0.386349678039551,0.399369418621063,0.406593382358551,0.402551531791687,0.375455588102341,0.370838791131973,0.379466235637665,0.377319365739822,0.344846814870834,0.371068000793457,0.349101394414902,0.369819164276123,0.393155962228775,0.366100907325745,0.355084776878357,0.327390760183334,0.355113357305527,0.362487345933914,0.358833253383636,0.362794756889343,0.379561722278595,0.388545662164688,0.356519103050232,0.327949672937393,0.315906018018723,0.320248574018478,0.362202703952789,0.368402451276779,0.39913409948349,0.376171767711639,0.36001056432724,
1239.0,0.409142285585403,0.39457380771637,0.407630413770676,0.397974491119385,0.362453401088715,0.384972989559174,0.393879532814026,0.403450012207031,0.387016117572784,0.399923741817474,0.407141506671906,0.403062552213669,0.375965565443039,0.371287643909454,0.380010157823563,0.37780973315239,0.345350742340088,0.371677488088608,0.349627137184143,0.370323985815048,0.393712997436523,0.366684824228287,0.355583906173706,0.328037649393082,0.355714380741119,0.362924754619598,0.359332948923111,0.363293141126633,0.380108207464218,0.389065980911255,0.357074111700058,0.328492045402527,0.316404223442078,0.320677280426025,0.362634509801865,0.368997424840927,0.399651259183884,0.376768201589584,0.360499352216721,
1240.0,0.40978866815567,0.395133405923843,0.40818065404892,0.398494511842728,0.363007068634033,0.385495603084564,0.394471049308777,0.404025554656982,0.387543767690659,0.400487691164017,0.407735824584961,0.40360900759697,0.376475691795349,0.371759802103043,0.380580931901932,0.378350436687469,0.345876783132553,0.372189551591873,0.350123465061188,0.370828866958618,0.394254893064499,0.367242068052292,0.356101036071777,0.32857882976532,0.356232345104218,0.363445818424225,0.359819054603577,0.363764941692352,0.380664348602295,0.389627426862717,0.357629835605621,0.328988164663315,0.316871970891953,0.321144908666611,0.363137573003769,0.369525820016861,0.400208353996277,0.377245277166367,0.361003190279007,
1241.0,0.410477131605148,0.39568966627121,0.408702462911606,0.398921072483063,0.363693445920944,0.38603150844574,0.395076960325241,0.404642075300217,0.387957155704498,0.401123374700546,0.408352136611938,0.404199957847595,0.377008765935898,0.372183084487915,0.381175547838211,0.378976613283157,0.346348106861115,0.372693002223969,0.350645035505295,0.371310502290726,0.394800037145615,0.367886334657669,0.356616854667664,0.3291155397892,0.356747478246689,0.364009886980057,0.360318124294281,0.364156782627106,0.381233781576157,0.390241503715515,0.358192652463913,0.329422354698181,0.317354679107666,0.321681469678879,0.363750874996185,0.36999300122261,0.400820553302765,0.377557039260864,0.361531257629395,
1242.0,0.411078065633774,0.396254807710648,0.409196108579636,0.399429023265839,0.364222437143326,0.386519342660904,0.39562115073204,0.405211091041565,0.388471335172653,0.401664853096008,0.408851146697998,0.404671639204025,0.377478450536728,0.372611254453659,0.381735384464264,0.379499971866608,0.346876263618469,0.373156398534775,0.351128309965134,0.37182754278183,0.395320475101471,0.368389993906021,0.357087373733521,0.329648017883301,0.357230812311172,0.364485114812851,0.36079466342926,0.36464449763298,0.381783157587051,0.390818893909454,0.358689814805985,0.329899460077286,0.317803829908371,0.32211497426033,0.364192754030228,0.370516151189804,0.401357293128967,0.378032863140106,0.362004995346069,
1243.0,0.411686927080154,0.396780282258987,0.40964812040329,0.399873405694962,0.364682018756866,0.386978179216385,0.396063983440399,0.40576633810997,0.388936191797256,0.402094930410385,0.409286499023438,0.405028492212296,0.37787914276123,0.373056441545486,0.382331192493439,0.379947692155838,0.347516864538193,0.373475313186646,0.351540744304657,0.372351348400116,0.395797908306122,0.368751585483551,0.357528805732727,0.330132067203522,0.357638895511627,0.364951819181442,0.361255764961243,0.365180760622025,0.382348477840424,0.391405761241913,0.359129935503006,0.330406785011292,0.318144381046295,0.322489976882935,0.364527970552444,0.371091157197952,0.401867628097534,0.378582298755646,0.362464815378189,
1244.0,0.412234663963318,0.397324234247208,0.41016036272049,0.40041971206665,0.365151107311249,0.387464791536331,0.396592319011688,0.406308352947235,0.38947993516922,0.402657836675644,0.409787625074387,0.405531197786331,0.378321081399918,0.373471617698669,0.382876127958298,0.380482643842697,0.348034411668777,0.373948693275452,0.352020412683487,0.372869521379471,0.39626681804657,0.369227856397629,0.358029931783676,0.330647081136703,0.358073830604553,0.36540761590004,0.36168697476387,0.365669190883636,0.382856577634811,0.391958981752396,0.359609127044678,0.330874651670456,0.318630456924438,0.322876393795013,0.364944279193878,0.371583104133606,0.402386635541916,0.379066705703735,0.362887531518936,
1245.0,0.412650972604752,0.397960871458054,0.410682499408722,0.401145845651627,0.365564286708832,0.387929201126099,0.397145390510559,0.406857013702393,0.390184342861176,0.403299659490585,0.410206973552704,0.406023263931274,0.378726989030838,0.3738032579422,0.383363366127014,0.38105034828186,0.34846431016922,0.374504774808884,0.352568507194519,0.373426407575607,0.396724849939346,0.369701713323593,0.358530014753342,0.331236332654953,0.358516097068787,0.365783005952835,0.362081378698349,0.36619833111763,0.383320719003677,0.392513453960419,0.360047668218613,0.33133140206337,0.319239854812622,0.32321235537529,0.365293741226196,0.372051745653152,0.402866363525391,0.379593938589096,0.363205850124359,
