Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
UTC datetime,2021-11-13T03:18:53,2021-11-13T03:18:56,2021-11-13T03:19:00,2021-11-13T03:19:03,2021-11-13T03:19:06,2021-11-13T03:19:10,2021-11-13T03:19:13,2021-11-13T03:19:16,2021-11-13T03:19:20,2021-11-13T03:19:23,2021-11-13T03:19:26,2021-11-13T03:19:30,2021-11-13T03:19:33,2021-11-13T03:19:36,2021-11-13T03:19:40,2021-11-13T03:19:43,2021-11-13T03:19:46,2021-11-13T03:19:50,2021-11-13T03:19:53,2021-11-13T03:19:56,2021-11-13T03:20:00,2021-11-13T03:20:03,2021-11-13T03:20:06,2021-11-13T03:20:10,2021-11-13T03:20:13,2021-11-13T03:20:16,2021-11-13T03:20:20,2021-11-13T03:20:23,2021-11-13T03:20:26,2021-11-13T03:20:30,2021-11-13T03:20:33,2021-11-13T03:20:36,2021-11-13T03:20:40,2021-11-13T03:20:43,2021-11-13T03:20:46,2021-11-13T03:20:50,2021-11-13T03:20:53,2021-11-13T03:20:56,2021-11-13T03:20:59
latitude (deg. north),-32.309909,-32.309915,-32.309923,-32.309929000000004,-32.309935,-32.30994053333333,-32.30993913333334,-32.309937733333335,-32.30993586666667,-32.30993446666667,-32.309933066666666,-32.3099312,-32.3099298,-32.309928400000004,-32.309926833333336,-32.30992633333334,-32.30992583333334,-32.309925166666666,-32.30992466666667,-32.30992416666667,-32.309923500000004,-32.309923,-32.3099225,-32.30992153333333,-32.309920133333335,-32.30991873333333,-32.30991686666667,-32.309915466666666,-32.309914066666664,-32.3099122,-32.3099108,-32.3099094,-32.30990773333333,-32.30990693333333,-32.309906133333335,-32.309905066666666,-32.30990426666666,-32.30990346666667,-32.309902666666666
longitude (deg. east),115.86407386666666,115.86408776666667,115.8641063,115.8641202,115.8641341,115.86415333333333,115.86416933333334,115.86418533333334,115.86420666666666,115.86422266666666,115.86423866666667,115.86426,115.86427599999999,115.86429199999999,115.86431556666666,115.86433826666666,115.86436096666667,115.86439123333334,115.86441393333334,115.86443663333333,115.8644669,115.8644896,115.8645123,115.86454090000001,115.86455860000001,115.8645763,115.8645999,115.8646176,115.8646353,115.8646589,115.8646766,115.8646943,115.86471593333333,115.86472773333332,115.86473953333333,115.86475526666666,115.86476706666666,115.86477886666667,115.86479066666666

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
1102.0,0.40094718337059,0.391672044992447,0.374418199062347,0.359608054161072,0.356459736824036,0.416097432374954,0.382385700941086,0.429144233465195,0.409541636705399,0.34206560254097,0.387443602085114,0.370607644319534,0.331394582986832,0.331712752580643,0.358937114477158,0.386648029088974,0.393914043903351,0.380014777183533,0.372133582830429,0.370068550109863,0.350797414779663,0.321410685777664,0.359724789857864,0.379560112953186,0.390534788370132,0.394523084163666,0.400307446718216,0.362126171588898,0.331692904233933,0.390922248363495,0.387058615684509,0.353652328252792,0.330373793840408,0.383577048778534,0.378113210201263,0.373215556144714,0.39588651061058,0.403528094291687,0.336863487958908,
1103.0,0.400894701480865,0.391551703214645,0.374437719583511,0.359482020139694,0.356344819068909,0.415941596031189,0.382409274578094,0.429083675146103,0.409508377313614,0.342106908559799,0.387418419122696,0.37064003944397,0.331745952367783,0.331790685653687,0.359011679887772,0.386592984199524,0.393967568874359,0.380097717046738,0.372129589319229,0.370027005672455,0.350868433713913,0.321431756019592,0.359668135643005,0.379547894001007,0.390519946813583,0.394399136304855,0.400226175785065,0.36215677857399,0.331899553537369,0.390861958265305,0.386977344751358,0.353617042303085,0.330339014530182,0.383572399616241,0.3781378865242,0.373313039541245,0.395973414182663,0.40337997674942,0.336893171072006,
1104.0,0.400937587022781,0.391425490379334,0.374600946903229,0.359447836875916,0.356413781642914,0.415915638208389,0.382464617490768,0.429111331701279,0.40953728556633,0.342117309570313,0.387465178966522,0.370618253946304,0.332011818885803,0.332098782062531,0.359089314937592,0.386542707681656,0.393974423408508,0.380110740661621,0.372210383415222,0.369987815618515,0.350934743881226,0.321599423885345,0.359784543514252,0.379587680101395,0.390575081110001,0.394419968128204,0.400135040283203,0.362264007329941,0.332161039113998,0.390959471464157,0.387028336524963,0.353787124156952,0.330368876457214,0.383665233850479,0.378136664628983,0.373577475547791,0.395988702774048,0.403327196836472,0.336974263191223,
1105.0,0.400803089141846,0.391388237476349,0.374690175056458,0.359309822320938,0.35630276799202,0.415809631347656,0.382434338331223,0.42900076508522,0.409484386444092,0.342119872570038,0.387402206659317,0.370586663484573,0.332154989242554,0.332230180501938,0.359057515859604,0.386434257030487,0.39382866024971,0.380014300346375,0.372190982103348,0.369789600372314,0.350886553525925,0.321617096662521,0.359824568033218,0.379627883434296,0.390481650829315,0.394351094961166,0.400027900934219,0.362300544977188,0.332315534353256,0.39100855588913,0.386940121650696,0.353766202926636,0.330378204584122,0.383617222309113,0.378204584121704,0.373614996671677,0.395958751440048,0.403160631656647,0.3369981944561,
1106.0,0.400528788566589,0.391409486532211,0.37488380074501,0.359126716852188,0.355986148118973,0.41565415263176,0.382308900356293,0.428735703229904,0.409340053796768,0.342096656560898,0.387230694293976,0.37044432759285,0.332167565822601,0.332280963659287,0.358874768018723,0.386256247758865,0.393479496240616,0.37977734208107,0.37200340628624,0.369464725255966,0.350676864385605,0.321524888277054,0.359781920909882,0.37963604927063,0.390211224555969,0.39411935210228,0.399758666753769,0.36245983839035,0.332371860742569,0.391116291284561,0.386721879243851,0.353686720132828,0.330310374498367,0.383540511131287,0.378372669219971,0.373425245285034,0.395868718624115,0.402892917394638,0.33691143989563,
1107.0,0.400370955467224,0.391385644674301,0.374880909919739,0.35899806022644,0.355872750282288,0.415506571531296,0.382177859544754,0.428594559431076,0.409304112195969,0.34201642870903,0.387085348367691,0.370381146669388,0.332200914621353,0.33239221572876,0.358758270740509,0.386158019304276,0.393301486968994,0.379551947116852,0.371960669755936,0.369170725345612,0.350561410188675,0.321483820676804,0.359819978475571,0.379663854837418,0.390020936727524,0.394029974937439,0.399673223495483,0.362461805343628,0.332454055547714,0.391068637371063,0.386555761098862,0.353615134954453,0.330300718545914,0.383430421352386,0.378456920385361,0.373390078544617,0.395776778459549,0.402660489082336,0.336850106716156,
1108.0,0.400108695030212,0.391486316919327,0.374730825424194,0.358766555786133,0.355808436870575,0.415349096059799,0.381904125213623,0.428480297327042,0.409306168556213,0.341959118843079,0.38688451051712,0.370363295078278,0.332181513309479,0.332486778497696,0.358610361814499,0.386127531528473,0.393030285835266,0.37916362285614,0.372029453516006,0.368696212768555,0.350424706935883,0.321371406316757,0.35995277762413,0.379764050245285,0.389770239591599,0.394110560417175,0.399781048297882,0.362268149852753,0.332535892724991,0.390921801328659,0.386315673589706,0.353368520736694,0.330383151769638,0.383205562829971,0.378583014011383,0.373341262340546,0.395604908466339,0.402377396821976,0.336789160966873,
1109.0,0.399922609329224,0.391410857439041,0.374622792005539,0.358600407838821,0.355670720338821,0.415137618780136,0.381767153739929,0.428298711776733,0.409250050783157,0.341823190450668,0.386695593595505,0.370260983705521,0.332100063562393,0.332518875598907,0.358448266983032,0.385930925607681,0.392842411994934,0.378874391317368,0.371940672397614,0.368322312831879,0.350286841392517,0.321343392133713,0.359992414712906,0.379795074462891,0.389542549848557,0.393989473581314,0.399723768234253,0.362140685319901,0.332580357789993,0.390806138515472,0.386163592338562,0.353256523609161,0.330374985933304,0.383007645606995,0.378573894500732,0.373310387134552,0.395436823368073,0.402165055274963,0.33671909570694,
1110.0,0.399960994720459,0.391159862279892,0.374301880598068,0.358611673116684,0.35569179058075,0.41489577293396,0.381744772195816,0.428103566169739,0.409279942512512,0.341510146856308,0.386513501405716,0.370074570178986,0.331902295351028,0.332606613636017,0.358206927776337,0.385641127824783,0.392960429191589,0.37861105799675,0.371819227933884,0.368034869432449,0.350143820047379,0.321404784917831,0.360145419836044,0.379813879728317,0.389395296573639,0.393761485815048,0.399598717689514,0.361932665109634,0.332594603300095,0.390603274106979,0.386142402887344,0.353307574987412,0.330277502536774,0.382824957370758,0.378428786993027,0.373397380113602,0.395200550556183,0.402030825614929,0.336612910032272,
1111.0,0.399789988994598,0.390933603048325,0.374140948057175,0.358455330133438,0.35553103685379,0.414608776569366,0.381604015827179,0.427932173013687,0.409146845340729,0.341240048408508,0.386255770921707,0.369964599609375,0.331776976585388,0.332626223564148,0.358049154281616,0.385422050952911,0.392746180295944,0.378310799598694,0.371704906225204,0.367640495300293,0.34997695684433,0.321372747421265,0.360090702772141,0.37976011633873,0.38912969827652,0.393548727035522,0.399512141942978,0.361812680959702,0.332607358694077,0.390374809503555,0.385996311903,0.353220134973526,0.33023265004158,0.382617264986038,0.378347039222717,0.373372852802277,0.394979625940323,0.401827275753021,0.336510062217712,
1112.0,0.399485737085342,0.390604853630066,0.374174058437347,0.358274430036545,0.35516545176506,0.414236277341843,0.381466954946518,0.427757352590561,0.408859431743622,0.340924501419067,0.385943710803986,0.369822144508362,0.331611573696136,0.33257982134819,0.357987314462662,0.385190635919571,0.392356991767883,0.377992749214172,0.371467173099518,0.36718276143074,0.349786728620529,0.32139265537262,0.35988375544548,0.379693984985352,0.388721257448196,0.393250942230225,0.399455308914185,0.361756354570389,0.332650452852249,0.390136867761612,0.385871827602386,0.353120535612106,0.330255001783371,0.382436394691467,0.378222733736038,0.37337601184845,0.394662410020828,0.401749134063721,0.336467921733856,
1113.0,0.399089753627777,0.390262335538864,0.37406724691391,0.357924520969391,0.354767084121704,0.41377067565918,0.381332725286484,0.427434086799622,0.408555388450623,0.340604454278946,0.385555744171143,0.369797259569168,0.331358224153519,0.332417160272598,0.357804119586945,0.38472718000412,0.391791552305222,0.377691090106964,0.371209144592285,0.36666676402092,0.349545478820801,0.321312636137009,0.359532088041306,0.379513442516327,0.388356357812881,0.392840504646301,0.399191558361053,0.361665993928909,0.332491785287857,0.389943897724152,0.385601341724396,0.352943748235703,0.33011868596077,0.38198921084404,0.378020346164703,0.373136281967163,0.394524395465851,0.401260048151016,0.336311608552933,
1114.0,0.398585736751556,0.389882057905197,0.373772352933884,0.357287049293518,0.354328185319901,0.413374096155167,0.380994588136673,0.427194952964783,0.407985836267471,0.34019809961319,0.384960681200027,0.369603186845779,0.331337600946426,0.332288056612015,0.357391595840454,0.384145021438599,0.390995532274246,0.377288430929184,0.37102198600769,0.365992873907089,0.349220395088196,0.321016013622284,0.359150528907776,0.379175961017609,0.387901932001114,0.392375230789185,0.398752808570862,0.361558824777603,0.332321912050247,0.38955220580101,0.385192632675171,0.352727681398392,0.329962491989136,0.381480544805527,0.377856582403183,0.372762411832809,0.394317954778671,0.400616616010666,0.336020022630692,
1115.0,0.398125946521759,0.38932478427887,0.373473405838013,0.356531232595444,0.353818833827972,0.412834405899048,0.380443632602692,0.426870465278625,0.407499074935913,0.3397516310215,0.384506434202194,0.369218915700912,0.3312047123909,0.332048952579498,0.357187509536743,0.383530914783478,0.390201687812805,0.376744091510773,0.370752543210983,0.36528867483139,0.348955392837524,0.320772767066956,0.35856032371521,0.378625005483627,0.387269914150238,0.391959547996521,0.398485124111176,0.361502081155777,0.332087367773056,0.388813644647598,0.384564131498337,0.352524727582932,0.32982674241066,0.381141990423203,0.377623915672302,0.372321337461472,0.394100069999695,0.400059103965759,0.335560828447342,
1116.0,0.397501707077026,0.388666242361069,0.372865289449692,0.355818241834641,0.353374153375626,0.412394523620605,0.379885256290436,0.426046937704086,0.406979769468308,0.339346408843994,0.384000092744827,0.368653446435928,0.3306705057621,0.331779807806015,0.356662392616272,0.38280001282692,0.389600306749344,0.37595522403717,0.370309084653854,0.364408552646637,0.348640888929367,0.320450156927109,0.358102649450302,0.377978473901749,0.386705607175827,0.391573071479797,0.397894859313965,0.361265569925308,0.331752270460129,0.388002902269363,0.383923053741455,0.352128952741623,0.32939201593399,0.380446642637253,0.377245277166367,0.371680796146393,0.393613487482071,0.399371117353439,0.33512282371521,
1117.0,0.39690226316452,0.387931078672409,0.372347950935364,0.355147272348404,0.352882593870163,0.412100613117218,0.379339545965195,0.425094932317734,0.406239360570908,0.338886022567749,0.383330047130585,0.367766410112381,0.330161899328232,0.331645518541336,0.355989664793015,0.382123500108719,0.389032930135727,0.375169456005096,0.369666576385498,0.363527864217758,0.348103255033493,0.320027768611908,0.357776671648026,0.377426475286484,0.385986387729645,0.391006261110306,0.396944910287857,0.36098250746727,0.331486940383911,0.387376666069031,0.383289664983749,0.351771980524063,0.32898822426796,0.37974551320076,0.377128481864929,0.371333509683609,0.393028974533081,0.398657500743866,0.334837943315506,
1118.0,0.396203994750977,0.387303560972214,0.371676862239838,0.35442841053009,0.352456122636795,0.411560386419296,0.378641128540039,0.424182891845703,0.405511617660522,0.338334709405899,0.382776081562042,0.367222666740417,0.329619586467743,0.331346333026886,0.355461984872818,0.381514400243759,0.388357669115067,0.374452412128448,0.368985027074814,0.362693876028061,0.347467213869095,0.319595605134964,0.357305705547333,0.376935631036758,0.385430604219437,0.390458256006241,0.396275401115417,0.360608905553818,0.33115828037262,0.38667368888855,0.38278529047966,0.351259708404541,0.328594356775284,0.379078894853592,0.376948326826096,0.370948731899261,0.392525553703308,0.397867202758789,0.334404289722443,
1119.0,0.395347565412521,0.386875599622726,0.370842456817627,0.353883355855942,0.352117389440537,0.410979002714157,0.377701252698898,0.42290124297142,0.404757589101791,0.337812691926956,0.382389545440674,0.367003828287125,0.328767716884613,0.330927133560181,0.355114609003067,0.381474107503891,0.387840539216995,0.373689621686935,0.368063986301422,0.361934781074524,0.346551448106766,0.319006472826004,0.356709599494934,0.376582354307175,0.384991109371185,0.390072882175446,0.395880371332169,0.360094338655472,0.330859005451202,0.38589009642601,0.382504045963287,0.350439697504044,0.328064203262329,0.378333419561386,0.376981973648071,0.370823413133621,0.391791641712189,0.397179007530212,0.334040701389313,
1120.0,0.394512683153152,0.386127561330795,0.370178312063217,0.353228211402893,0.351681172847748,0.4102623462677,0.376889199018478,0.421957492828369,0.403914153575897,0.337077140808105,0.381747633218765,0.366597026586533,0.328188627958298,0.330563336610794,0.354605138301849,0.380839288234711,0.38706561923027,0.372926294803619,0.367324471473694,0.361133009195328,0.345910161733627,0.318661689758301,0.35621777176857,0.376165181398392,0.384532004594803,0.389461398124695,0.3951655626297,0.35956209897995,0.330599904060364,0.385291457176209,0.381961017847061,0.349680215120316,0.327773630619049,0.377607375383377,0.376721978187561,0.370309919118881,0.391326487064362,0.39624011516571,0.3336541056633,
1121.0,0.393677115440369,0.385303795337677,0.369521647691727,0.352596879005432,0.351496785879135,0.409269005060196,0.376073718070984,0.421540677547455,0.402953535318375,0.336006879806519,0.381054043769836,0.366312861442566,0.327883392572403,0.330058157444,0.354266226291656,0.379882127046585,0.386061668395996,0.372474491596222,0.366618663072586,0.360628753900528,0.345346808433533,0.318494826555252,0.355770856142044,0.375872910022736,0.384448111057281,0.388501673936844,0.394534885883331,0.358880639076233,0.330211728811264,0.38504758477211,0.381692677736282,0.348743766546249,0.327877223491669,0.377234280109406,0.376325815916061,0.369594722986221,0.39148810505867,0.395060271024704,0.333178550004959,
1122.0,0.39303120970726,0.384632915258408,0.368910729885101,0.351913660764694,0.351057142019272,0.408383637666702,0.375397473573685,0.420872300863266,0.402263283729553,0.335308104753494,0.380500644445419,0.366089880466461,0.327564567327499,0.329792767763138,0.353612154722214,0.378971457481384,0.385238349437714,0.37194237112999,0.366068780422211,0.359848946332932,0.344774395227432,0.318285673856735,0.355457633733749,0.375599086284637,0.384014397859573,0.387996047735214,0.393802732229233,0.35825914144516,0.330012530088425,0.384521096944809,0.381011158227921,0.348235964775085,0.327636748552322,0.376542270183563,0.375894159078598,0.369060665369034,0.391051650047302,0.394085347652435,0.332657366991043,
1123.0,0.392767399549484,0.383963644504547,0.36875119805336,0.351428419351578,0.350410044193268,0.407674193382263,0.375216037034988,0.420540124177933,0.401995271444321,0.334810137748718,0.380072176456451,0.365947604179382,0.327654004096985,0.329816907644272,0.352732330560684,0.377932012081146,0.384512692689896,0.371565788984299,0.365939021110535,0.359181523323059,0.344708353281021,0.318512499332428,0.355396151542664,0.375459015369415,0.383398681879044,0.387940555810928,0.392857730388641,0.357724666595459,0.330209970474243,0.384201407432556,0.379755765199661,0.348254710435867,0.327538549900055,0.375797688961029,0.375286668539047,0.36834192276001,0.390452265739441,0.393389910459518,0.332296699285507,
1124.0,0.392234057188034,0.383375883102417,0.368531942367554,0.350824028253555,0.349936038255692,0.406840980052948,0.3747338950634,0.419976085424423,0.401502072811127,0.33438715338707,0.379530251026154,0.365738600492477,0.327388674020767,0.329800188541412,0.352076798677444,0.377074241638184,0.383891493082047,0.370969116687775,0.365646481513977,0.358268350362778,0.344254016876221,0.318323582410812,0.355307579040527,0.375259846448898,0.382938742637634,0.387620270252228,0.392108857631683,0.357331126928329,0.330147862434387,0.383813053369522,0.379094779491425,0.347857713699341,0.327272713184357,0.375097870826721,0.374820530414581,0.367998450994492,0.389987200498581,0.39251521229744,0.331952303647995,
1125.0,0.39183521270752,0.383344173431396,0.368439584970474,0.350136071443558,0.349541008472443,0.406122118234634,0.374161839485168,0.419338643550873,0.401400536298752,0.334597676992416,0.379249602556229,0.365777879953384,0.326940089464188,0.329920589923859,0.351293385028839,0.376417070627213,0.383673638105392,0.370408624410629,0.365503877401352,0.357322782278061,0.343440353870392,0.317771166563034,0.355417519807816,0.375452697277069,0.382501751184464,0.387634932994843,0.391753494739532,0.357103884220123,0.330067336559296,0.383287161588669,0.378863990306854,0.347867041826248,0.326549112796783,0.374549895524979,0.374501287937164,0.368469804525375,0.389277100563049,0.391903787851334,0.331594407558441,
1126.0,0.391397356987,0.382872313261032,0.368175536394119,0.349566280841827,0.349034070968628,0.40547651052475,0.373869776725769,0.418733835220337,0.40083783864975,0.334308356046677,0.378832399845123,0.36567097902298,0.326740682125092,0.330020934343338,0.35087776184082,0.375796318054199,0.383269965648651,0.369866281747818,0.365338027477264,0.356291234493256,0.34298387169838,0.317564249038696,0.35540184378624,0.375174850225449,0.382115364074707,0.387370109558105,0.391151428222656,0.356943935155869,0.330076307058334,0.382873773574829,0.378328740596771,0.347548633813858,0.326182752847672,0.373746484518051,0.374179989099503,0.368290066719055,0.388748794794083,0.39111539721489,0.331214755773544,
1127.0,0.390864610671997,0.382337093353271,0.36816480755806,0.349185258150101,0.348649650812149,0.405132591724396,0.37387552857399,0.418246299028397,0.399908453226089,0.333763778209686,0.378454864025116,0.36545330286026,0.32662695646286,0.330161839723587,0.351010143756866,0.375550597906113,0.383072048425674,0.369209945201874,0.365342408418655,0.355314433574677,0.342692673206329,0.317417919635773,0.355419337749481,0.374587893486023,0.382011473178864,0.387030929327011,0.390608787536621,0.35723552107811,0.330129355192184,0.38280987739563,0.378118604421616,0.346889138221741,0.325984805822372,0.372828245162964,0.373980104923248,0.367972731590271,0.388591736555099,0.390335559844971,0.33107516169548,
1128.0,0.390492290258408,0.381477415561676,0.367808282375336,0.348799258470535,0.348218888044357,0.404327303171158,0.373486429452896,0.417597681283951,0.399128407239914,0.333387136459351,0.377719700336456,0.365155607461929,0.326311498880386,0.330343753099442,0.350922107696533,0.374947905540466,0.382568836212158,0.368708312511444,0.364963740110397,0.354119092226028,0.342499852180481,0.317263722419739,0.355370402336121,0.373973906040192,0.381680995225906,0.386350691318512,0.390096008777618,0.357023924589157,0.329997420310974,0.382332414388657,0.377665162086487,0.346048086881638,0.325971305370331,0.372063755989075,0.373664319515228,0.367573916912079,0.388324290513992,0.389509588479996,0.330777853727341,
1129.0,0.389930456876755,0.380867809057236,0.366936028003693,0.348352193832397,0.347750812768936,0.403629809617996,0.37322011590004,0.417030394077301,0.398530125617981,0.333175182342529,0.377177476882935,0.365148305892944,0.326311707496643,0.330370485782623,0.350849151611328,0.374273091554642,0.382097154855728,0.368286520242691,0.364893049001694,0.35295107960701,0.342261373996735,0.317314952611923,0.355361610651016,0.373643010854721,0.381489336490631,0.385708391666412,0.389359295368195,0.356445044279099,0.329903811216354,0.381834447383881,0.37687224149704,0.345696926116943,0.325734674930573,0.371520638465881,0.373543947935104,0.367024689912796,0.387800455093384,0.388456404209137,0.330259770154953,
1130.0,0.38923591375351,0.380305886268616,0.365932494401932,0.347823023796082,0.34719055891037,0.402701944112778,0.372675210237503,0.416210234165192,0.39780455827713,0.332420408725739,0.376521170139313,0.364898979663849,0.326230496168137,0.330325812101364,0.350389987230301,0.373726665973663,0.381520539522171,0.367736548185349,0.364621311426163,0.352012187242508,0.341935068368912,0.317198246717453,0.355143457651138,0.373284071683884,0.38093090057373,0.385060578584671,0.388028085231781,0.355998694896698,0.329805374145508,0.381353765726089,0.375878065824509,0.345323532819748,0.325577616691589,0.37078320980072,0.373161852359772,0.366295427083969,0.387055516242981,0.387253940105438,0.329785943031311,
1131.0,0.388234853744507,0.379243552684784,0.364988416433334,0.346814543008804,0.346431016921997,0.401488304138184,0.371918201446533,0.415065854787827,0.397009879350662,0.331504791975021,0.375591516494751,0.364390969276428,0.325746595859528,0.330174416303635,0.349670082330704,0.372741311788559,0.380556464195251,0.366933703422546,0.364096343517303,0.350613832473755,0.341374814510345,0.316807508468628,0.354490906000137,0.372710376977921,0.379957437515259,0.384195804595947,0.386891961097717,0.355310320854187,0.329535067081451,0.380365699529648,0.374849736690521,0.344641178846359,0.325246393680573,0.369840830564499,0.372613787651062,0.365483999252319,0.386137843132019,0.385707587003708,0.329082816839218,
1132.0,0.386880785226822,0.378171741962433,0.363808780908585,0.34540206193924,0.345709145069122,0.400071829557419,0.370771318674088,0.413682997226715,0.396565586328506,0.330546885728836,0.374485731124878,0.363798975944519,0.324892103672028,0.329867362976074,0.348577797412872,0.371505796909332,0.379487365484238,0.365957260131836,0.363424181938171,0.34916165471077,0.340674936771393,0.316278666257858,0.353521734476089,0.372351408004761,0.378760993480682,0.383189976215363,0.385725259780884,0.354270964860916,0.329201847314835,0.379043281078339,0.373885840177536,0.343986481428146,0.324857264757156,0.369226902723312,0.372063130140305,0.364703208208084,0.38502424955368,0.383825033903122,0.328280508518219,
1133.0,0.385581403970718,0.376801341772079,0.362819045782089,0.344264775514603,0.344675183296204,0.398467391729355,0.369764864444733,0.412300288677216,0.395340830087662,0.329435467720032,0.373334318399429,0.363104343414307,0.324330270290375,0.329604476690292,0.347753494977951,0.370272547006607,0.378175050020218,0.364874601364136,0.362847536802292,0.347541689872742,0.339775204658508,0.315501600503922,0.352723568677902,0.371670067310333,0.377485752105713,0.38216096162796,0.384339094161987,0.353445470333099,0.328567057847977,0.377862513065338,0.372568786144257,0.343047678470612,0.324170976877213,0.367838710546494,0.371242791414261,0.363739401102066,0.383866727352142,0.382044911384583,0.327454000711441,
1134.0,0.384393185377121,0.375051647424698,0.362049251794815,0.343132376670837,0.343352228403091,0.396752089262009,0.368918061256409,0.410738199949265,0.393727093935013,0.328004240989685,0.372134804725647,0.362137198448181,0.323751002550125,0.329410880804062,0.346930027008057,0.368994861841202,0.376511603593826,0.363698959350586,0.362209618091583,0.345753133296967,0.338810354471207,0.314490139484406,0.351657211780548,0.370638817548752,0.375804424285889,0.38118126988411,0.383018016815186,0.352678418159485,0.327739477157593,0.376606494188309,0.37106266617775,0.341898709535599,0.323385238647461,0.365963965654373,0.370221614837646,0.362693905830383,0.38275533914566,0.380249947309494,0.32652622461319,
1135.0,0.382887691259384,0.373420119285584,0.361073136329651,0.341813206672668,0.342208623886108,0.394918322563171,0.367721915245056,0.409268707036972,0.392265290021896,0.326809287071228,0.370786190032959,0.36131027340889,0.323169201612473,0.329013794660568,0.345988154411316,0.36755645275116,0.374990433454514,0.362514942884445,0.361388713121414,0.343853920698166,0.337708741426468,0.313629925251007,0.350841701030731,0.369716107845306,0.374483913183212,0.379916399717331,0.38150617480278,0.351896017789841,0.327071815729141,0.375223636627197,0.369613707065582,0.340684354305267,0.322575449943542,0.36419153213501,0.369142323732376,0.361467033624649,0.381359875202179,0.378353297710419,0.325618207454681,
1136.0,0.381243824958801,0.371766090393066,0.36012265086174,0.340715110301971,0.341158360242844,0.392942667007446,0.366465836763382,0.407999753952026,0.390532106161118,0.325814694166183,0.369382679462433,0.360643297433853,0.32285812497139,0.328596025705338,0.34521421790123,0.366140991449356,0.373684704303741,0.361417680978775,0.360733091831207,0.342055916786194,0.336430072784424,0.312625646591187,0.350395798683167,0.368888437747955,0.373415529727936,0.378569900989532,0.379819542169571,0.351269334554672,0.326262265443802,0.373944133520126,0.368151962757111,0.33943909406662,0.321599364280701,0.362204372882843,0.368090391159058,0.360179245471954,0.379812806844711,0.376558840274811,0.324861645698547,
1137.0,0.379649519920349,0.370242685079575,0.359099119901657,0.339320093393326,0.339955627918243,0.391071975231171,0.365082740783691,0.40647229552269,0.389065712690353,0.324642866849899,0.36800891160965,0.359798133373261,0.322147101163864,0.328054666519165,0.344167441129684,0.364595353603363,0.372061997652054,0.360097676515579,0.359745413064957,0.340074300765991,0.335268288850784,0.311785042285919,0.349565893411636,0.367991954088211,0.372184693813324,0.377223610877991,0.378205448389053,0.35037887096405,0.32560408115387,0.372549831867218,0.366654276847839,0.338217884302139,0.320729672908783,0.360482275485992,0.366838425397873,0.358925849199295,0.378364205360413,0.374597191810608,0.323896437883377,
1138.0,0.377685606479645,0.368641167879105,0.358099222183228,0.337616980075836,0.338685065507889,0.38907116651535,0.363375246524811,0.40472275018692,0.387793898582459,0.323309302330017,0.366502821445465,0.358834505081177,0.321255534887314,0.327238619327545,0.342886358499527,0.362737894058228,0.370122402906418,0.358644217252731,0.35835412144661,0.337704092264175,0.334046542644501,0.311072707176209,0.348513513803482,0.367038130760193,0.370913505554199,0.375669479370117,0.37650853395462,0.349379926919937,0.325189292430878,0.370843946933746,0.365096181631088,0.336831867694855,0.319902151823044,0.358715862035751,0.365343183279037,0.357455462217331,0.376725375652313,0.372388273477554,0.322700709104538,
1139.0,0.376153200864792,0.367148905992508,0.356880038976669,0.335934668779373,0.337438672780991,0.387240886688232,0.361893713474274,0.403127104043961,0.386368215084076,0.322096914052963,0.365049540996552,0.357919156551361,0.320270627737045,0.326657593250275,0.341631531715393,0.361143320798874,0.368472009897232,0.357176840305328,0.357186198234558,0.335691899061203,0.332870483398438,0.310311853885651,0.347558796405792,0.366048574447632,0.369604974985123,0.374224662780762,0.374853044748306,0.348429620265961,0.324543088674545,0.369324207305908,0.363559365272522,0.335537165403366,0.319056808948517,0.357083350419998,0.364020556211472,0.356174647808075,0.37523090839386,0.370338708162308,0.321675539016724,
1140.0,0.374913066625595,0.365756511688232,0.35538387298584,0.333811551332474,0.335986286401749,0.385355204343796,0.360326617956162,0.401406913995743,0.38485199213028,0.32087579369545,0.363600641489029,0.356983602046967,0.318906366825104,0.326163560152054,0.340148419141769,0.359571844339371,0.366657912731171,0.355447947978973,0.355908423662186,0.333691209554672,0.331711739301682,0.309619337320328,0.346489667892456,0.365014463663101,0.368313938379288,0.372747480869293,0.373038977384567,0.347370803356171,0.323699533939362,0.36783903837204,0.361910581588745,0.334193050861359,0.318142294883728,0.355587244033813,0.362452834844589,0.354966431856155,0.373799294233322,0.368205398321152,0.320644199848175,
