Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
UTC datetime,2021-11-13T02:40:21,2021-11-13T02:40:27,2021-11-13T02:40:31,2021-11-13T02:40:34,2021-11-13T02:40:37,2021-11-13T02:40:41,2021-11-13T02:40:44,2021-11-13T02:40:47,2021-11-13T02:40:50,2021-11-13T02:40:54,2021-11-13T02:40:57,2021-11-13T02:41:00,2021-11-13T02:41:03,2021-11-13T02:41:07,2021-11-13T02:41:10,2021-11-13T02:41:13,2021-11-13T02:41:16,2021-11-13T02:41:20,2021-11-13T02:41:23,2021-11-13T02:41:26,2021-11-13T02:41:30,2021-11-13T02:41:33,2021-11-13T02:41:36,2021-11-13T02:41:39,2021-11-13T02:41:43,2021-11-13T02:41:46,2021-11-13T02:41:49,2021-11-13T02:41:52,2021-11-13T02:41:56,2021-11-13T02:41:59,2021-11-13T02:42:03,2021-11-13T02:42:06,2021-11-13T02:42:09,2021-11-13T02:42:12,2021-11-13T02:42:16,2021-11-13T02:42:19,2021-11-13T02:42:22,2021-11-13T02:42:26,2021-11-13T02:42:29,2021-11-13T02:42:32,2021-11-13T02:42:35,2021-11-13T02:42:39,2021-11-13T02:42:42,2021-11-13T02:42:45,2021-11-13T02:42:49,2021-11-13T02:42:52,2021-11-13T02:42:55,2021-11-13T02:42:59,2021-11-13T02:43:02,2021-11-13T02:43:05,2021-11-13T02:43:09
latitude (deg. north),-32.3094052,-32.3094048,-32.309404533333336,-32.30940433333333,-32.30940413333333,-32.30940433333333,-32.30940483333333,-32.30940533333334,-32.30940583333334,-32.3094065,-32.309407,-32.3094075,-32.309408000000005,-32.30940866666667,-32.30940976666667,-32.30941206666667,-32.309414366666665,-32.30941743333334,-32.309419733333336,-32.309422033333334,-32.3094251,-32.309427400000004,-32.3094297,-32.309432,-32.309432666666666,-32.309433166666665,-32.30943366666667,-32.30943416666667,-32.309434833333334,-32.30943533333333,-32.309436000000005,-32.309436500000004,-32.309437,-32.3094376,-32.309438400000005,-32.309439000000005,-32.309439600000005,-32.3094404,-32.309441,-32.3094416,-32.3094422,-32.309443,-32.3094457,-32.3094484,-32.309452,-32.3094547,-32.3094574,-32.309461,-32.309463699999995,-32.3094664,-32.30947
longitude (deg. east),115.864699,115.864679,115.86466566666667,115.86465566666666,115.86464566666666,115.8646302,115.864617,115.8646038,115.8645906,115.86457300000001,115.8645598,115.8645466,115.8645334,115.8645158,115.86450260000001,115.8644894,115.8644762,115.8644586,115.8644454,115.8644322,115.8644146,115.86440139999999,115.8643882,115.864375,115.86435326666667,115.86433696666666,115.86432066666666,115.86430436666666,115.86428263333333,115.86426633333333,115.86424459999999,115.8642283,115.864212,115.8641998,115.86418353333333,115.86417133333333,115.86415913333333,115.86414286666667,115.86413066666667,115.86411846666667,115.86410626666667,115.86409,115.8640725,115.86405500000001,115.86403166666668,115.86401416666668,115.86399666666667,115.86397333333333,115.86395583333334,115.86393833333334,115.863915

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
1336.0,0.00690727680921555,0.00743319513276219,0.00779372826218605,0.00741646438837051,0.00722289318218827,0.00740729784592986,0.00742923421785235,0.00711942510679364,0.00744134932756424,0.00752888200804591,0.00739795481786132,0.00755263399332762,0.00792941637337208,0.00730674248188734,0.00782513990998268,0.00741106132045388,0.00816850271075964,0.0072536189109087,0.00629228819161654,0.0073461658321321,0.00668801972642541,0.0066336658783257,0.00759550696238875,0.00781532097607851,0.00748822372406721,0.00758023886010051,0.00799526553601027,0.00804824847728014,0.00831220392137766,0.00810351874679327,0.00694185541942716,0.00732172839343548,0.00673364941030741,0.00801776442676783,0.00782463327050209,0.00783524755388498,0.00701531721279025,0.00750121008604765,0.00637659709900618,0.00714385136961937,0.00698467018082738,0.00770563585683703,0.00742924818769097,0.00736576970666647,0.00724449520930648,0.00674321223050356,0.00660754973068833,0.00707354163751006,0.00753472745418549,0.00774933863431215,0.0079878056421876,
1337.0,0.00678488798439503,0.00728184776380658,0.00764816906303167,0.00727567356079817,0.00709081487730145,0.00727990362793207,0.00729955127462745,0.00698143243789673,0.00730574131011963,0.00739041063934565,0.00726114958524704,0.00741401594132185,0.00779011705890298,0.00718399183824658,0.00768626341596246,0.00726835895329714,0.00801311526447535,0.00711273914203048,0.0061707547865808,0.00720948306843638,0.0065558715723455,0.0065038544125855,0.00745778111740947,0.00766935991123319,0.00734709063544869,0.00744476169347763,0.00785075500607491,0.00789452064782381,0.00814990513026714,0.00795223005115986,0.00681139761582017,0.00718434574082494,0.00659927306696773,0.00786843709647655,0.00767383119091392,0.00768615677952766,0.00687330402433872,0.0073582804761827,0.00624675117433071,0.0070032998919487,0.00685050012543797,0.00755663868039846,0.00728669529780746,0.00722796469926834,0.00710473582148552,0.00661141844466329,0.0064727165736258,0.00694356858730316,0.00738928187638521,0.00759820081293583,0.00783683825284243,
1338.0,0.00666594505310059,0.00714209536090493,0.00751066021621227,0.00714665465056896,0.0069657196290791,0.0071627707220614,0.00717527652159333,0.00685240142047405,0.00717979809269309,0.0072572841309011,0.00713777309283614,0.00728486524894834,0.00765812350437045,0.00706941727548838,0.00755505543202162,0.00712935673072934,0.00786426104605198,0.00697894254699349,0.00606249878183007,0.00708162086084485,0.00643096771091223,0.00638422276824713,0.00733125535771251,0.00753426132723689,0.00721248704940081,0.00731793511658907,0.00771427992731333,0.00775183504447341,0.0080000190064311,0.00781206181272864,0.00668939249590039,0.00705243740230799,0.00647642835974693,0.00772804766893387,0.00753013091161847,0.00754928588867188,0.00673482194542885,0.00722287781536579,0.00612505897879601,0.00687095476314425,0.00672590360045433,0.00741345714777708,0.00715082325041294,0.00709505472332239,0.00697550969198346,0.00648513901978731,0.00634818989783525,0.00682057719677687,0.00725380890071392,0.0074560446664691,0.0076884045265615,
1339.0,0.00644862558692694,0.00689490092918277,0.00726085854694247,0.00690789334475994,0.00673583103343844,0.00693533243611455,0.0069446749985218,0.00662064412608743,0.00694533530622721,0.00701620103791356,0.00690321298316121,0.00704672141000628,0.00741138262674212,0.00684620067477226,0.00730984238907695,0.00689181219786406,0.00760273914784193,0.00674279639497399,0.0058598080649972,0.00684984866529703,0.00621015019714832,0.0061680949293077,0.00709360418841243,0.00728337746113539,0.00697182444855571,0.00707967532798648,0.00746164424344897,0.00749196205288172,0.00773031450808048,0.00755179766565561,0.00646574050188065,0.00681604398414493,0.00625525740906596,0.00747148972004652,0.00727662537246943,0.00729659013450146,0.00650105532258749,0.0069810226559639,0.00591209903359413,0.00663605891168118,0.00649747950956225,0.0071619008667767,0.00690965261310339,0.00686101289466023,0.00674211233854294,0.00626383116468787,0.00612929509952664,0.00659577734768391,0.00700980937108397,0.00720536289736629,0.0074345818720758,
1340.0,0.00617982679978013,0.0065924902446568,0.0069514000788331,0.00661433162167668,0.00645201234146953,0.00665164925158024,0.00665838643908501,0.00633407710120082,0.00665530143305659,0.00671586208045483,0.00661335838958621,0.00674836104735732,0.0071020582690835,0.00656959926709533,0.00700625218451023,0.00660884892567992,0.00728315813466907,0.00645151128992438,0.00561199011281133,0.00656448164954782,0.00593976024538279,0.00590681005269289,0.0068003130145371,0.0069745471701026,0.00667879590764642,0.0067828637547791,0.00714462017640471,0.00716954423114657,0.0074004172347486,0.00723067438229918,0.00618903059512377,0.00652297679334879,0.00598243298009038,0.00715420581400394,0.00696144020184875,0.00698756519705057,0.00621818052604795,0.00668099476024508,0.00564794428646564,0.00634304527193308,0.00621268153190613,0.00684870639815927,0.0066130799241364,0.00657727336511016,0.00645794346928597,0.00599023513495922,0.00586291821673512,0.00631579896435142,0.00670706341043115,0.00689721293747425,0.00712794670835137,
1341.0,0.00583383347839117,0.00620939210057259,0.00655581895262003,0.00623615318909287,0.00608498370274901,0.00628231884911656,0.00628764694556594,0.00597135815769434,0.00628038309514523,0.00633109593763947,0.00624069571495056,0.00636736443266273,0.00670461589470506,0.00620348425582051,0.00661341333761811,0.00623186118900776,0.00686965649947524,0.00608115876093507,0.00529027404263616,0.00619437545537949,0.00559468055143952,0.00556769780814648,0.00641800090670586,0.00657508755102754,0.00629971968010068,0.00640203338116407,0.00673958146944642,0.00676027359440923,0.00697882100939751,0.00681767985224724,0.00583568774163723,0.00614957418292761,0.00563828879967332,0.00674618128687143,0.00656170397996902,0.00658740336075425,0.00585566600784659,0.00629814388230443,0.00531724328175187,0.00597511138767004,0.00585409859195352,0.00645527057349682,0.00623435620218515,0.00620476063340902,0.00608907639980316,0.0056435028091073,0.00552305206656456,0.00595669075846672,0.00632176222279668,0.00650466000661254,0.00672538718208671,
1342.0,0.00539388973265886,0.00572515791282058,0.0060525038279593,0.00575312646105886,0.00561453495174646,0.00580931641161442,0.00581634091213346,0.00551466131582856,0.0058045694604516,0.00584301957860589,0.00576603598892689,0.00588866742327809,0.00620019668713212,0.00572927016764879,0.00611293921247125,0.00575013225898147,0.00634956732392311,0.00561417872086167,0.00487875333055854,0.0057272338308394,0.00515834148973227,0.00513502070680261,0.00592930754646659,0.00606256164610386,0.0058170142583549,0.00591861922293901,0.00622559245675802,0.00624364754185081,0.00644538505002856,0.0062893396243453,0.0053851599805057,0.00567630538716912,0.00520555395632982,0.00622629001736641,0.00606089271605015,0.00607550144195557,0.00539573049172759,0.00581590831279755,0.00490184454247355,0.00551264453679323,0.00540035264566541,0.00596290733665228,0.00575614487752318,0.00573103688657284,0.0056194206699729,0.00520671298727393,0.00509249325841665,0.00550233852118254,0.00583683745935559,0.00601236475631595,0.00621715653687716,
1343.0,0.0049327383749187,0.00522427633404732,0.00553201511502266,0.00525382114574313,0.00513050891458988,0.00531450984999537,0.00532152689993382,0.00503648584708571,0.00530583690851927,0.00533618265762925,0.00526895606890321,0.00538280373439193,0.00567191187292337,0.00523902522400022,0.00558941904455423,0.00525163765996695,0.00580227700993419,0.0051291692070663,0.00445333262905478,0.00523499958217144,0.00470476318150759,0.00468672113493085,0.00542094232514501,0.00553487753495574,0.00531545607373118,0.00541140604764223,0.00569059047847986,0.00570436473935843,0.00588856730610132,0.00574244325980544,0.00491862138733268,0.00518477289006114,0.00475362921133637,0.00568923586979508,0.00553636020049453,0.00554619589820504,0.00492444075644016,0.00531183881685138,0.00447288621217012,0.00503324065357447,0.00492923706769943,0.00544818537309766,0.00525675853714347,0.00523591041564941,0.00513285072520375,0.00475305505096912,0.00464812153950334,0.00502802664414048,0.00533055467531085,0.005493916105479,0.00568364420905709,
1344.0,0.0043757283128798,0.00462447991594672,0.00490910420194268,0.00465384218841791,0.00454823486506939,0.00471589947119355,0.00472237914800644,0.00446060579270124,0.00470256432890892,0.00472346320748329,0.00466913683339953,0.00476777320727706,0.00503443460911512,0.00464531779289246,0.00495656672865152,0.00464466400444508,0.0051349769346416,0.00454696035012603,0.0039400327950716,0.00463374983519316,0.00415430078282952,0.00414727348834276,0.00480560259893537,0.00490057840943336,0.00471175974234939,0.00479919696226716,0.00504437182098627,0.00505503173917532,0.00522042438387871,0.00508371228352189,0.00435926672071218,0.00459245918318629,0.00421186583116651,0.00504334317520261,0.00490304129198194,0.00490883830934763,0.00435967510566115,0.00470311567187309,0.00395881291478872,0.00445825234055519,0.0043633570894599,0.00483113108202815,0.0046522980555892,0.00463183037936687,0.00454586045816541,0.00420592119917274,0.00411732494831085,0.00445573031902313,0.00471827900037169,0.00486757373437285,0.00503186555579305,
1345.0,0.0038492341991514,0.00405965372920036,0.0043171551078558,0.00408730376511812,0.00399793777614832,0.0041489121504128,0.00415439670905471,0.00391831528395414,0.00413203053176403,0.00414781039580703,0.00410370994359255,0.00418874388560653,0.00442905630916357,0.00408512400463223,0.004357376601547,0.00407576467841864,0.00451049860566854,0.00399448769167066,0.00345789222046733,0.00407066848129034,0.00364423496648669,0.00363814714364707,0.00422477489337325,0.00430183438584208,0.00414135539904237,0.00421882886439562,0.0044357874430716,0.00444213766604662,0.00458641769364476,0.00446558464318514,0.0038311961106956,0.00403463235124946,0.0036994987167418,0.00443196156993508,0.00430464884266257,0.00430856226012111,0.00382716045714915,0.00412773061543703,0.0034754010848701,0.00391538813710213,0.00383012881502509,0.00424342229962349,0.00408536614850163,0.00406714482232928,0.00399046437814832,0.00369196804240346,0.00361365615390241,0.00391376158222556,0.00414284132421017,0.00427542487159371,0.00441963598132133,
1346.0,0.00325980526395142,0.00343440053984523,0.00365883368067443,0.00345832877792418,0.00339068635366857,0.00351505284197629,0.00351787800900638,0.00331389368511736,0.0034924759529531,0.00351117737591267,0.00347101571969688,0.00354223721660674,0.0037514828145504,0.00346486968919635,0.00368447927758098,0.00345178809948266,0.00381738715805113,0.00337977590970695,0.00292326207272708,0.00344570796005428,0.00308585865423083,0.00307085714302957,0.00358066335320473,0.00363877019844949,0.00350705930031836,0.00356747396290302,0.00376460538245738,0.00376036926172674,0.00387675873935223,0.00378447445109487,0.00324400258250535,0.00341733871027827,0.00312750553712249,0.0037541042547673,0.00363719114102423,0.00364126428030431,0.00324597954750061,0.00348410406149924,0.00294353952631354,0.00331517751328647,0.00323901372030377,0.00358546897768974,0.00345764891244471,0.00344378571026027,0.00337300798855722,0.00312474626116455,0.00305277691222727,0.00330743519589305,0.00350325787439942,0.00361090549267828,0.00374271906912327,
1347.0,0.00274156429804862,0.00288321590051055,0.00307822786271572,0.0029054032638669,0.00285294931381941,0.00295675778761506,0.00295845977962017,0.00278281257487834,0.00293222791515291,0.00294951093383133,0.00291503663174808,0.00297350739128888,0.00315530644729733,0.0029153311625123,0.00309716770425439,0.00289787189103663,0.00320648192428052,0.00283920974470675,0.00245392741635442,0.00289386440999806,0.00259050028398633,0.00257357163354754,0.00301087344996631,0.00305528286844492,0.00294644688256085,0.00299597973935306,0.00316658336669207,0.00315956049598753,0.00325464666821063,0.00318026053719223,0.00272804871201515,0.0028723543509841,0.00262382766231894,0.00315689132548869,0.00305109797045588,0.00305638741701841,0.00272683007642627,0.00292322877794504,0.00247334688901901,0.00278499978594482,0.00271889450959861,0.00300853396765888,0.00290338043123484,0.00289301946759224,0.00283214682713151,0.00262407353147864,0.00256194733083248,0.00277744792401791,0.002941460814327,0.00303042051382363,0.00314346235245466,
1348.0,0.00223244144581258,0.00234042247757316,0.00250143418088555,0.0023618689738214,0.00232114107348025,0.00240559224039316,0.00240695243701339,0.00226363213732839,0.00237975479103625,0.00239726551808417,0.00236987345851958,0.00241383607499301,0.00256508612073958,0.00237050326541066,0.00252148229628801,0.00234974501654506,0.00260560377500951,0.00230242684483528,0.00199414626695216,0.00234850356355309,0.00210783747024834,0.00208420678973198,0.00244541838765144,0.00248131505213678,0.00239208131097257,0.00243183434940875,0.00257096858695149,0.00256757345050573,0.00264274911023676,0.00258482177741826,0.00222088838927448,0.00233564362861216,0.00212749443016946,0.00256665726192296,0.00247460207901895,0.00248213182203472,0.00220906944014132,0.00237398222088814,0.00200925674289465,0.00226331991143525,0.00220658141188324,0.00243755499832332,0.00235858070664108,0.00235123746097088,0.00229930132627487,0.00213031773455441,0.00207956065423787,0.00225706957280636,0.0023894147016108,0.00245955120772123,0.00254814559593797,
1349.0,0.00177024758886546,0.0018510672962293,0.001980802975595,0.00186711538117379,0.0018370634643361,0.00190444407053292,0.00190606841351837,0.00178974610753357,0.00188206892926246,0.00189469219185412,0.00187617843039334,0.00190531171392649,0.00202989345416427,0.00187568948604167,0.00200096052139997,0.00185098161455244,0.00206441106274724,0.00182132632471621,0.00157762609887868,0.00186071556527168,0.00166929990518838,0.00164298212621361,0.00193447491619736,0.00196066382341087,0.0018914231332019,0.00192372361198068,0.00203382037580013,0.00203161220997572,0.00208691018633544,0.00204448448494077,0.00176225963514298,0.00184842001181096,0.00167906412389129,0.00203075190074742,0.00195012439507991,0.00196527992375195,0.00173983070999384,0.00187597563490272,0.00159218918997794,0.00178671872708946,0.00174576847348362,0.00192024512216449,0.0018660337664187,0.00185988401062787,0.00181673979386687,0.00168596568983048,0.00164120248518884,0.00178340857382864,0.00189320184290409,0.00194609840400517,0.00201318180188537,
1350.0,0.00136491388548166,0.00142525753472,0.00153540773317218,0.00144338491372764,0.0014165659667924,0.00147065171040595,0.00146815949119627,0.00138013169635087,0.0014516084920615,0.001460564089939,0.0014433073811233,0.00146770570427179,0.00156765407882631,0.00144780054688454,0.00154419743921608,0.0014194994000718,0.00159129826352,0.00140720698982477,0.00121598888654262,0.00143216119613498,0.00128269824199378,0.00126344687305391,0.00149504165165126,0.00150389561895281,0.0014525061706081,0.00148024735972285,0.00156738283112645,0.00156548724044114,0.0016086472896859,0.00157102360390127,0.00136501516681165,0.00142436684109271,0.00128808198496699,0.00157071801368147,0.00149839196819812,0.00151591247413307,0.00133607478346676,0.00144524860661477,0.00122760399244726,0.00137415528297424,0.00134842423722148,0.00148127588909119,0.00143550045322627,0.00143240997567773,0.00140273361466825,0.00130112981423736,0.00126294034998864,0.00137766858097166,0.00145595613867044,0.00150125613436103,0.0015496559208259,
1351.0,0.00102900597266853,0.00107205449603498,0.00115809380076826,0.00108838954474777,0.00106558948755264,0.00110364542342722,0.00110346323344857,0.00103582814335823,0.00109400239307433,0.00110064586624503,0.00108384573832154,0.00110566313378513,0.0011815947946161,0.0010897982865572,0.00116339663509279,0.00106309016700834,0.00119492772500962,0.00105877185706049,0.000916926306672394,0.00107382226269692,0.000957923999521881,0.000951475463807583,0.00112751149572432,0.00112723372876644,0.0010904703522101,0.00111168320290744,0.00117612420581281,0.00117417110595852,0.00120506540406495,0.0011757374741137,0.00103103660512716,0.00107124936766922,0.000966817024163902,0.00118472846224904,0.00112795492168516,0.00113869737833738,0.00100149551872164,0.00109056092333049,0.000920101709198207,0.00102873425930738,0.00101353134959936,0.00111434329301119,0.00107649911660701,0.00107682717498392,0.00105543399695307,0.000976040726527572,0.000949052802752703,0.0010360871674493,0.00109410821460187,0.00113322213292122,0.00115801149513572,
1352.0,0.00074934191070497,0.000788038305472583,0.000845911039505154,0.000793663843069226,0.000776044616941363,0.000802240683697164,0.000803577539045364,0.00075369537808001,0.000804389070253819,0.000804021256044507,0.000791153870522976,0.00081245438195765,0.000865192618221045,0.000796781503595412,0.000848625088110566,0.000771795981563628,0.000872729462571442,0.000772426021285355,0.000671398651320487,0.00078628130722791,0.000694329850375652,0.000696284463629127,0.000825296388939023,0.00082042592111975,0.000792970415204763,0.000814413884654641,0.000859183259308338,0.000858237850479782,0.000872304837685078,0.000858714454807341,0.000755033572204411,0.000781939132139087,0.000704658799804747,0.000867863651365042,0.000821968074887991,0.000825308670755476,0.000729632680304348,0.0007992276805453,0.000669307832140476,0.000745296943932772,0.000741048366762698,0.000811560428701341,0.000785784795880318,0.000785885145887733,0.000766395765822381,0.00071040797047317,0.000688975851517171,0.00075603713048622,0.000801997201051563,0.000832112622447312,0.000843519810587168,
1353.0,0.000529596814885736,0.000565243593882769,0.000603422115091234,0.00056695134844631,0.000550450233276933,0.000568301824387163,0.000568475050386041,0.000536571897100657,0.000573062046896666,0.000571802025660872,0.00056099018547684,0.000584171677473933,0.000615444325376302,0.000570746080484241,0.00059874914586544,0.000547714997082949,0.000620347214862704,0.000548945914488286,0.000476733490359038,0.000561169115826488,0.000495015585329384,0.000498242734465748,0.000591454503592104,0.000576819351408631,0.000558143365196884,0.000580395688302815,0.000611607683822513,0.000612856063526124,0.000616344041191041,0.00060810538707301,0.000539833155926317,0.000556013605091721,0.000499280053190887,0.000620522303506732,0.000582862296141684,0.000578483217395842,0.000517227395903319,0.000569043040741235,0.000473914260510355,0.000526990450453013,0.000526621122844517,0.000582093431148678,0.000559075328055769,0.000561233493499458,0.000542355293873698,0.000503810355439782,0.000484196207253262,0.000544548383913934,0.000569819356314838,0.000590078881941736,0.000600134488195181,
1354.0,0.000353288109181449,0.000381872407160699,0.000405971164582297,0.000383518112357706,0.000368158565834165,0.000378247728804126,0.000378458702471107,0.000359709258191288,0.000386096187867224,0.000385437830118462,0.000376085023162887,0.00039503735024482,0.000412697932915762,0.000386694387998432,0.000401034689275548,0.000366804975783452,0.000417433853726834,0.000367946806363761,0.000320274062687531,0.000378633965738118,0.000332937983330339,0.000336833531036973,0.000401953177060932,0.000383278413210064,0.00037241232348606,0.000390520581277087,0.000410865904996172,0.000414013542467728,0.000408538850024343,0.000406316132284701,0.000366474327165633,0.000370909605408087,0.000333037140080705,0.000418642797740176,0.00039057235699147,0.000383091333787888,0.000346920045558363,0.000385958846891299,0.000318374659400433,0.000349299371009693,0.00035373997525312,0.000392438581911847,0.000377982098143548,0.000378195894882083,0.000361799873644486,0.000335965072736144,0.000322019011946395,0.000370376044884324,0.000385372783057392,0.000396255432860926,0.00040134642040357,
1355.0,0.000245859468122944,0.000270547374384478,0.000282043503830209,0.000273466284852475,0.000258458632742986,0.000263401074334979,0.000264741276623681,0.000252980942605063,0.000272548262728378,0.00027346977731213,0.00026665537734516,0.000276045204373077,0.000286604656139389,0.000275625992799178,0.000287670874968171,0.00026181380962953,0.000296882179100066,0.000258312793448567,0.000225810596020892,0.000271667231572792,0.000240539186052047,0.000238899869145826,0.000285279646050185,0.000273710204055533,0.000264395115664229,0.000278079736744985,0.000286187743768096,0.000298274011583999,0.000283810280961916,0.000287690432742238,0.000262773886788636,0.000255397375440225,0.000232874022913165,0.00029473434551619,0.000275695696473122,0.000268262781901285,0.000243310263613239,0.000283518165815622,0.000229429846513085,0.000242533817072399,0.000247961288550869,0.000276820705039427,0.000275298167252913,0.000267221970716491,0.000252823549089953,0.000232758262427524,0.000229198194574565,0.000269415089860559,0.000282874592812732,0.00027741736266762,0.000282754423096776,
1356.0,0.000149710424011573,0.000168392565683462,0.000173800144693814,0.000171264749951661,0.000159325994900428,0.000158104914589785,0.000161941759870388,0.000157369693624787,0.000169152393937111,0.000170441853697412,0.000166495025041513,0.000170731043908745,0.000176430548890494,0.000174629021785222,0.000180602568434551,0.000162077383720316,0.000188384874491021,0.00015799944230821,0.00014051515609026,0.000171571111422963,0.000151554864714853,0.000150021776789799,0.000182232150109485,0.0001696620893199,0.00016366109775845,0.000175876979483292,0.00017892976757139,0.00018890954379458,0.000172279687831178,0.000175515524460934,0.000166639598319307,0.00015491530939471,0.000141985074151307,0.000184077958692797,0.000170094906934537,0.000162795331561938,0.000151510801515542,0.000181571129360236,0.000145556929055601,0.000147586935781874,0.000153216969920322,0.000169845880009234,0.000176880945218727,0.000169438673765399,0.000156120702740736,0.000142246019095182,0.000141615411848761,0.000173960594111122,0.000182530493475497,0.000172111263964325,0.000175045919604599,
1357.0,0.000105570055893622,0.000111138942884281,0.000122482277220115,0.000121544886496849,0.000111633285996504,0.000104469756479375,0.000110191940621007,0.000112915389763657,0.000115267997898627,0.000122869852930307,0.000118289295642171,0.000114972033770755,0.000123977966723032,0.000126450337120332,0.000128892206703313,0.0001125413691625,0.000138709045131691,0.000107254287286196,9.8637116025202e-05,0.000118354742880911,0.000106510546174832,0.000107970365206711,0.000136955262860283,0.000117852476250846,0.000116809838800691,0.000124452184536494,0.000132492030388676,0.000132451794343069,0.000120677708764561,0.000115741429908667,0.000118025222036522,0.000106422958197072,9.93864305200987e-05,0.000127764971693978,0.000119919859571382,0.000113836220407393,0.00011521705891937,0.000125494116218761,0.000105966486444231,0.00010288403427694,0.000109184926259331,0.000112928348244168,0.000128597632283345,0.000125305916299112,0.000113960573798977,9.99499534373172e-05,0.000101055185950827,0.000122968616778962,0.00012809997133445,0.000120659678941593,0.000122209166875109,
1358.0,5.95427554799244e-05,6.06722569500562e-05,7.22811892046593e-05,7.127586286515e-05,6.49120920570567e-05,5.41342415090185e-05,6.23354862909764e-05,6.64872713969089e-05,6.42835002508946e-05,6.97542054695077e-05,7.09050145815127e-05,6.3934363424778e-05,7.1066155214794e-05,7.54727007006295e-05,7.48071979614906e-05,6.42568484181538e-05,8.71322336024605e-05,5.83709515922237e-05,5.84577283007093e-05,6.87058345647529e-05,6.12086150795221e-05,6.27035042271018e-05,8.75229306984693e-05,6.60472578601912e-05,7.01685494277626e-05,7.30810206732713e-05,8.27110634418204e-05,7.90697304182686e-05,6.77084608469158e-05,6.18155536358245e-05,7.12690816726536e-05,5.83496657782234e-05,5.31604455318302e-05,7.50237595639192e-05,6.82789468555711e-05,6.53591559967026e-05,6.93698166287504e-05,7.46724908822216e-05,6.55043186270632e-05,5.88399816479068e-05,6.30460781394504e-05,6.02862601226661e-05,8.03822331363335e-05,7.73071151343174e-05,6.63783357595094e-05,5.79832594667096e-05,5.70494521525688e-05,7.47786471038125e-05,7.92463833931834e-05,7.22240220056847e-05,6.95853741490282e-05,
1359.0,4.43677017756272e-05,4.58590875496157e-05,6.02690561208874e-05,4.99995767313521e-05,5.09667152073234e-05,3.63288418157026e-05,5.43251735507511e-05,5.17256230523344e-05,4.83669209643267e-05,4.24546597059816e-05,5.84424560656771e-05,5.18781525897793e-05,5.68188479519449e-05,5.50308213860262e-05,5.41175213584211e-05,4.61355011793785e-05,7.37141162971966e-05,4.17777628172189e-05,4.80314738524612e-05,5.31958794454113e-05,4.0377548430115e-05,4.39166942669544e-05,7.1113056037575e-05,4.99422931170557e-05,5.63699322810862e-05,5.72468852624297e-05,7.1783120802138e-05,6.10853312537074e-05,5.33360616827849e-05,4.40327276010066e-05,5.43460009794217e-05,4.91030477860477e-05,3.26817353197839e-05,6.19283528067172e-05,4.92454710183665e-05,5.34475693712011e-05,4.74260923510883e-05,5.42496163689066e-05,5.12249935127329e-05,5.24250463058706e-05,4.73948784929235e-05,4.00366552639753e-05,6.28000634605996e-05,6.2241182604339e-05,5.08186785737053e-05,5.03584378748201e-05,3.81043209927157e-05,5.9506761317607e-05,6.551622209372e-05,6.34703392279334e-05,5.50773329450749e-05,
1360.0,2.64739392150659e-05,2.76165865216171e-05,4.07388179155532e-05,2.77913732134039e-05,3.37169803970028e-05,1.87145251402399e-05,3.45713706337847e-05,3.21059196721762e-05,2.69363226834685e-05,1.88726025953656e-05,3.80429664801341e-05,3.14994758809917e-05,3.62294922524598e-05,3.28362912114244e-05,3.00574301945744e-05,2.49310887738829e-05,5.18944689247292e-05,2.12677932722727e-05,3.23999229294714e-05,3.20701583405025e-05,2.28238459385466e-05,2.39635683101369e-05,4.9127633246826e-05,2.62575231317896e-05,3.58639626938384e-05,3.63365543307737e-05,5.13165759912226e-05,3.81834688596427e-05,3.12499578285497e-05,2.32068687182618e-05,3.37093151756562e-05,2.82562814390985e-05,1.47273040056461e-05,4.0934046410257e-05,2.61579425568925e-05,3.20304461638443e-05,2.62097637460101e-05,3.12425945594441e-05,3.39291218551807e-05,3.2743213523645e-05,2.59581865975633e-05,2.01033035409637e-05,3.97468575101811e-05,4.24355566792656e-05,2.96608777716756e-05,3.34305950673297e-05,1.88128487934591e-05,3.85064304282423e-05,4.29271640314255e-05,4.4909644202562e-05,3.14088465529494e-05,
