Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045
UTC datetime,2021-11-13T02:57:17,2021-11-13T02:57:24,2021-11-13T02:57:27,2021-11-13T02:57:30,2021-11-13T02:57:33,2021-11-13T02:57:36,2021-11-13T02:57:40,2021-11-13T02:57:43,2021-11-13T02:57:46,2021-11-13T02:57:50,2021-11-13T02:57:53,2021-11-13T02:57:56,2021-11-13T02:58:00,2021-11-13T02:58:03,2021-11-13T02:58:06,2021-11-13T02:58:09,2021-11-13T02:58:13,2021-11-13T02:58:16,2021-11-13T02:58:19,2021-11-13T02:58:23,2021-11-13T02:58:26,2021-11-13T02:58:29,2021-11-13T02:58:33,2021-11-13T02:58:36,2021-11-13T02:58:39,2021-11-13T02:58:42,2021-11-13T02:58:46,2021-11-13T02:58:49,2021-11-13T02:58:52,2021-11-13T02:58:56,2021-11-13T02:58:59,2021-11-13T02:59:02,2021-11-13T02:59:06,2021-11-13T02:59:09,2021-11-13T02:59:12,2021-11-13T02:59:15,2021-11-13T02:59:19,2021-11-13T02:59:22,2021-11-13T02:59:26,2021-11-13T02:59:29,2021-11-13T02:59:32,2021-11-13T02:59:36,2021-11-13T02:59:39,2021-11-13T02:59:42,2021-11-13T02:59:45,2021-11-13T02:59:49
latitude (deg. north),-32.30975513333333,-32.3097535,-32.3097528,-32.3097521,-32.3097514,-32.3097507,-32.30975013333333,-32.309750533333336,-32.30975093333333,-32.30975146666667,-32.309751866666666,-32.30975226666666,-32.3097528,-32.309753199999996,-32.3097536,-32.309754,-32.3097564,-32.3097582,-32.30976,-32.3097624,-32.309764200000004,-32.309766,-32.3097684,-32.3097702,-32.309772,-32.309772800000005,-32.30977386666667,-32.30977466666667,-32.30977546666667,-32.309776533333334,-32.30977733333334,-32.30977813333334,-32.3097792,-32.30978,-32.3097812,-32.3097824,-32.309784,-32.3097852,-32.309786800000005,-32.309788000000005,-32.309789200000004,-32.3097908,-32.309792,-32.309790400000004,-32.3097888,-32.30978666666667
longitude (deg. east),115.86478593333334,115.864757,115.8647446,115.86473219999999,115.8647198,115.8647074,115.8646899,115.8646746,115.8646593,115.8646389,115.8646236,115.8646083,115.8645879,115.8645726,115.8645573,115.864542,115.86452093333334,115.86450513333334,115.86448933333334,115.86446826666666,115.86445246666666,115.86443666666666,115.8644156,115.8643998,115.864384,115.8643649,115.86433943333333,115.86432033333334,115.86430123333334,115.86427576666667,115.86425666666666,115.86423756666667,115.8642121,115.864193,115.86417660000001,115.8641602,115.86413833333333,115.86412193333334,115.86410006666667,115.86408366666667,115.86406726666667,115.86404540000001,115.864029,115.8640266,115.8640242,115.86402100000001

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045
1345.0,0.00527850957587361,0.00437021115794778,0.00455449800938368,0.00418943027034402,0.00471913767978549,0.00443255947902799,0.00475557893514633,0.0045679877512157,0.00467227352783084,0.00488373870030046,0.00477553997188807,0.00440950552001596,0.00449338648468256,0.00406829547137022,0.00487016513943672,0.00440672319382429,0.00468991277739406,0.00384286465123296,0.00424956437200308,0.00435701757669449,0.0045095793902874,0.00420119287446141,0.00441802805289626,0.00443246169015765,0.00411428650841117,0.00396637106314301,0.00446012429893017,0.00436078477650881,0.00464796042069793,0.00446635577827692,0.0044068624265492,0.00425600353628397,0.00421884562820196,0.00473166815936565,0.00400712667033076,0.00462030107155442,0.0042127356864512,0.00439110165461898,0.0041219387203455,0.00411416683346033,0.00451049767434597,0.00440392503514886,0.00472772400826216,0.00457111559808254,0.00487033557146788,0.00452178111299872,
1346.0,0.00446652807295322,0.00369962165132165,0.00385235692374408,0.00353929470293224,0.00399749679490924,0.00375404884107411,0.00402431469410658,0.0038642028812319,0.00395850697532296,0.00413417676463723,0.0040379255078733,0.00372190121561289,0.00379256019368768,0.00343220052309334,0.00411112746223807,0.00372277782298625,0.0039564766921103,0.00323754479177296,0.00358460680581629,0.00368198426440358,0.00380574213340878,0.0035530214663595,0.00373186334036291,0.00374741479754448,0.00346861942671239,0.00334910838864744,0.00376290851272643,0.00368337729014456,0.00393160479143262,0.00377913587726653,0.0037314360961318,0.00360270775854588,0.0035670967772603,0.00400294782593846,0.00338796502910554,0.00391513016074896,0.0035537201911211,0.00370500981807709,0.0034884843043983,0.00347880949266255,0.00381310353986919,0.00372155290096998,0.0039897384122014,0.00386004173196852,0.00411847000941634,0.00382254761643708,
1347.0,0.0037517910823226,0.00310820806771517,0.00323504325933754,0.00297105126082897,0.00335991429165006,0.00315220793709159,0.0033814946655184,0.00324277626350522,0.00332485605031252,0.00347329722717404,0.00338871334679425,0.00311884377151728,0.00317781884223223,0.00287623051553965,0.00344739970751107,0.00312024680897594,0.00331559497863054,0.0027107959613204,0.00300282356329262,0.00308773061260581,0.00318900379352272,0.00297851953655481,0.00312961591407657,0.00314524443820119,0.00290517578832805,0.00280679459683597,0.00315203634090722,0.00308961188420653,0.00330100045539439,0.00317155010998249,0.00313400710001588,0.00302292476408184,0.00299379066564143,0.00335934478789568,0.00284398021176457,0.00329189002513886,0.00297882617451251,0.00310683925636113,0.0029280164744705,0.00291934260167181,0.00319803506135941,0.00312249315902591,0.00334424944594502,0.00323668937198818,0.00345592689700425,0.00320569588802755,
1348.0,0.00304473540745676,0.00252437964081764,0.002628079848364,0.00241556973196566,0.00273226038552821,0.00255929306149483,0.00275090266950428,0.00262761418707669,0.00269891647621989,0.00282216607593,0.0027463985607028,0.00252953125163913,0.00257371715269983,0.00233110901899636,0.0027955190744251,0.00252843019552529,0.0026869650464505,0.00219347793608904,0.00243031256832182,0.00250436062924564,0.00258399196900427,0.00241631572134793,0.00253862608224154,0.00255192187614739,0.00235116784460843,0.002272326964885,0.00255315261892974,0.00250625074841082,0.00268237362615764,0.00257447781041265,0.00254174880683422,0.00245074997656047,0.00242993165738881,0.00272485334426165,0.00231494475156069,0.00267847999930382,0.00242022541351616,0.00252319918945432,0.00237465184181929,0.00236770999617875,0.00259092170745134,0.00253645307384431,0.00271289981901646,0.00262482091784477,0.00280502531677485,0.00259851524606347,
1349.0,0.00240832543931901,0.00199665734544396,0.00207557156682014,0.00190869672223926,0.0021624609362334,0.0020240587182343,0.00217961892485619,0.00207114568911493,0.00213134032674134,0.00222965911962092,0.00216892524622381,0.00199981452897191,0.00203089346177876,0.00184094265569001,0.00220685871317983,0.00199097581207752,0.00211745081469417,0.00173200340941548,0.00191567477304488,0.00197800039313734,0.00203717197291553,0.00190700381062925,0.00200917618349195,0.00201385957188904,0.00185105565469712,0.00178991246502846,0.0020153031218797,0.00197800411842763,0.00211903615854681,0.00202990043908358,0.00200551934540272,0.00193531531840563,0.00191912730224431,0.00215634284541011,0.00182985083665699,0.00212224666029215,0.00191116298083216,0.00199623685330153,0.00187241088133305,0.00186565576586872,0.00204452080652118,0.00200381246395409,0.00214327336288989,0.00207448820583522,0.00221911421976984,0.00204573967494071,
1350.0,0.00185974012129009,0.00153552426490933,0.00159732275642455,0.00146931153722107,0.00166496506426483,0.00155701767653227,0.00167515256907791,0.00159171200357378,0.00163391139358282,0.00171283131930977,0.00167162471916527,0.00154116284102201,0.00156608677934855,0.0014196279225871,0.00169872248079628,0.00152829720173031,0.00162697397172451,0.00133416464086622,0.00147376861423254,0.00151790026575327,0.00156622449867427,0.00146166223566979,0.00155095488298684,0.00154785707127303,0.00142257777042687,0.00137787533458322,0.00154848117381334,0.00152573664672673,0.00163296959362924,0.00155875191558152,0.0015456706751138,0.00148757803253829,0.00147684814874083,0.00165704858954996,0.00140567251946777,0.00163480930496007,0.00147251214366406,0.00153748143929988,0.00144020840525627,0.00143365073017776,0.00157507590483874,0.00153984408825636,0.00164711207617074,0.00160171883180737,0.00171127053909004,0.00157280580606312,
1351.0,0.00140163092873991,0.00115362857468426,0.00120135780889541,0.00110796769149601,0.00124943058472127,0.00116395857185125,0.00125840108375996,0.00119376857765019,0.0012233757879585,0.00128563749603927,0.00125570758245885,0.00115982571151108,0.00117544003296643,0.00106954644434154,0.00127741834148765,0.00114678323734552,0.00122113828547299,0.00100483535788953,0.0011066747829318,0.00113926571793854,0.00117703771684319,0.00109120388515294,0.00116611598059535,0.00116351165343076,0.00106741010677069,0.00103529891930521,0.00116043561138213,0.00115097546949983,0.00122821296099573,0.0011657306458801,0.00116244074888527,0.00111370719969273,0.0011100770207122,0.00124368350952864,0.00105640490073711,0.00122630631085485,0.00111143756657839,0.00116058136336505,0.00107970635872334,0.00107816862873733,0.00118198455311358,0.00115783675573766,0.00123920501209795,0.00120366970077157,0.00128247844986618,0.00118167977780104,
1352.0,0.00102952972520143,0.000844119000248611,0.000878105172887445,0.000806587340775877,0.000908480316866189,0.000844793394207954,0.000916474149562418,0.000870506395585835,0.000890298979356885,0.000941085221711546,0.000912307761609554,0.000848678348120302,0.000858857179991901,0.000778742716647685,0.00093217910034582,0.000832626828923821,0.000887834874447435,0.000735956069547683,0.000804838025942445,0.000831250858027488,0.000858576269820333,0.000790173886343837,0.00085259199840948,0.000846721581183374,0.000776633678469807,0.000755216635297984,0.000840968918055296,0.000834437203593552,0.000891589326784015,0.000848777068313211,0.00084777845768258,0.000811900361441076,0.000810850528068841,0.000910539529286325,0.000766817596741021,0.000891965872142464,0.000810440920758992,0.000846983690280467,0.000787203316576779,0.000786423624958843,0.000863024964928627,0.00084353139391169,0.000907297246158123,0.000879395345691592,0.000934252864681184,0.000865688605699688,
1353.0,0.000735284353140742,0.000600572035182267,0.000622251187451184,0.000573231896851212,0.000641557096969336,0.000598839716985822,0.000640537880826741,0.000615560449659824,0.000627735571470112,0.000669182278215885,0.000643063161987811,0.00060340587515384,0.000611821073107421,0.000549018906895071,0.000659205485135317,0.000586864654906094,0.000628324050921947,0.000517983105964959,0.000569241004996002,0.000590811832807958,0.00061090913368389,0.000558494415599853,0.000605336565058678,0.000599218939896673,0.000548760348465294,0.000534816994331777,0.000588434690143913,0.000589733535889536,0.000631641654763371,0.000605080102104694,0.000605561770498753,0.000576978491153568,0.000575088197365403,0.000644439132884145,0.00053905718959868,0.000634111580438912,0.000576452584937215,0.000599306134972721,0.000557928462512791,0.000557237304747105,0.000618029094766825,0.000597097503487021,0.000647153879981488,0.000626046792604029,0.000666882027871907,0.000619723927229643,
1354.0,0.00049747439334169,0.000403876591008157,0.000413690024288371,0.000386363361030817,0.000429192674346268,0.000398431642679498,0.000424234516685829,0.000410788168665022,0.000418827723478898,0.000448603095719591,0.000429433857789263,0.000405844941269606,0.000411634740885347,0.00036669077235274,0.000440607604105026,0.000388219166779891,0.00042102814768441,0.000345077773090452,0.000379840115783736,0.000397109019104391,0.000409791391575709,0.000371001689927652,0.000404274818720296,0.000401239929487929,0.000366578373359516,0.000355765077983961,0.000387628970202059,0.000390350149245933,0.000421830074628815,0.000405718281399459,0.000407943298341706,0.000387065636459738,0.000387058942578733,0.000431921507697552,0.000359477708116174,0.000425674807047471,0.000388603628380224,0.000401927100028843,0.000370615452993661,0.000371165398973972,0.000417774135712534,0.000398575066355988,0.000437153794337064,0.000420051335822791,0.000449485436547548,0.000417671195464209,
1355.0,0.000352098752046004,0.000288786046439782,0.000284744572127238,0.000276806094916537,0.000307070265989751,0.000277342245681211,0.000299198902212083,0.000287851027678698,0.000296474929200485,0.000317378726322204,0.000303118664305657,0.000286781170871109,0.000290163006866351,0.000256344967056066,0.000311439740471542,0.000266368326265365,0.000302239321172237,0.000240536930505186,0.000265522132394835,0.000284799985820428,0.000289911462459713,0.000261159759247676,0.000278354156762362,0.000285057438304648,0.000261013134149835,0.000245977251324803,0.000269003590801731,0.000262537359958515,0.000295331934466958,0.000286934518953785,0.000285836489638314,0.000273378827841952,0.000275316153420135,0.000306122878100723,0.000258183805271983,0.000302949541946873,0.000276915961876512,0.000285099551547319,0.000254174461588264,0.000256200670264661,0.000298117054626346,0.000280925596598536,0.000313008204102516,0.000295791949611157,0.000321880943374708,0.000294495577691123,
1356.0,0.000223072158405557,0.000180158865987323,0.000172267173184082,0.000175766428583302,0.000192694074939936,0.000168474623933434,0.000184383156010881,0.000177981695742346,0.000183281663339585,0.000197477886104025,0.00018686059047468,0.000178454793058336,0.000179677706910297,0.000159140123287216,0.000191774102859199,0.000158033639308996,0.000188612117199227,0.000147332189953886,0.000163579912623391,0.000177487338078208,0.000180883842404,0.000159391362103634,0.000170021259691566,0.000178041984327137,0.000162443786393851,0.000148186445585452,0.000160957453772426,0.00015565961075481,0.000180784190888517,0.00017881601525005,0.000176058965735137,0.000168847021996044,0.000172631902387366,0.000189860729733482,0.000160558352945372,0.000189462982234545,0.000174441811395809,0.000174907967448235,0.000151563886902295,0.000153961489559151,0.000185973985935561,0.000172311571077444,0.000198269088286906,0.000183063893928193,0.000202242110390216,0.000183065378223546,
1357.0,0.000161809046403505,0.00012177132157376,0.000116146387881599,0.000129217733046971,0.00013980820949655,0.000117217197839636,0.000132925837533548,0.000127895938931033,0.000131319422507659,0.00013518390187528,0.000136621281853877,0.000127305625937879,0.000126108454423957,0.000120510121632833,0.000131795430206694,0.000108084866951685,0.00013369346561376,0.000104265753179789,0.0001176768928417,0.000121350996778347,0.00012781546683982,0.000111347915662918,0.000120258810056839,0.00012854281521868,0.000115306007501204,9.89365507848561e-05,0.000112125977466349,0.000110982517071534,0.000126656363136135,0.000126268234453164,0.000123273479402997,0.000118511496111751,0.000126147962873802,0.000131757144117728,0.000115197792183608,0.000134870308102109,0.000127107428852469,0.000118872238090262,0.000101735779026058,0.000104666665720288,0.000127051956951618,0.000117653878987767,0.000141491997055709,0.000125900056445971,0.000141860567964613,0.000125310572911985,
1358.0,9.94835936580785e-05,6.79783042869531e-05,6.32485098321922e-05,8.01828791736625e-05,8.33109588711523e-05,6.34353782515973e-05,7.73309147916734e-05,7.62676063459367e-05,7.72223938838579e-05,7.79422916821204e-05,7.94015868450515e-05,7.28682643966749e-05,7.27586302673444e-05,7.39533206797205e-05,7.46356090530753e-05,5.61302294954658e-05,7.69945108913817e-05,5.97372527408879e-05,7.07531071384437e-05,6.8136905611027e-05,7.40839386708103e-05,6.15587778156623e-05,6.90552915330045e-05,7.62821946409531e-05,6.74135153531097e-05,5.32232515979558e-05,6.05948553129565e-05,6.20056307525374e-05,7.37845111871138e-05,7.34678105800413e-05,7.10386229911819e-05,6.81928868289106e-05,7.56436129449867e-05,7.64129144954495e-05,6.56449046800844e-05,7.85767188062891e-05,7.67592282500118e-05,6.61170415696688e-05,5.18056949658785e-05,5.54017278773244e-05,7.16569556971081e-05,6.52054441161454e-05,8.43903762870468e-05,7.13546105544083e-05,8.22056099423207e-05,7.11452521500178e-05,
1359.0,8.13069345895201e-05,5.1618211728055e-05,5.54312864551321e-05,6.32893279544078e-05,6.23680971330032e-05,4.49275394203141e-05,5.92307005717885e-05,6.34718890069053e-05,5.8130819525104e-05,6.44418978481553e-05,5.20259600307327e-05,4.99851557833608e-05,5.57530584046617e-05,5.64704823773354e-05,5.66329399589449e-05,3.87665604648646e-05,5.21923175256234e-05,4.75163287774194e-05,5.8952620747732e-05,4.71068124170415e-05,5.67685856367461e-05,4.42796954303049e-05,5.81890963076148e-05,5.87367831030861e-05,5.07157310494222e-05,4.38315473729745e-05,4.41568881797139e-05,5.16017935296986e-05,6.0161230067024e-05,5.64825495530386e-05,5.43335227121133e-05,5.11116268171463e-05,5.3488231060328e-05,5.99395534663927e-05,4.22073680965696e-05,5.86029127589427e-05,5.70175106986426e-05,4.71064922749065e-05,3.77238902729005e-05,4.04153433919419e-05,5.07793520228006e-05,4.81811039207969e-05,6.39275967841968e-05,5.55596343474463e-05,5.90660347370431e-05,5.66278795304243e-05,
1360.0,5.5321776017081e-05,2.83841654891148e-05,3.43308784067631e-05,4.32568849646486e-05,3.72974209312815e-05,2.21481368498644e-05,3.59599362127483e-05,4.19011630583555e-05,3.56180644303095e-05,4.22038574470207e-05,2.78882362181321e-05,2.7062797016697e-05,3.10832838295028e-05,3.58152501576114e-05,3.40262449753936e-05,1.90061473404057e-05,2.87473958451301e-05,2.81942357105436e-05,3.96303839806933e-05,2.62234825640917e-05,3.4167300327681e-05,2.24837549467338e-05,3.70532507076859e-05,3.48717148881406e-05,2.99474650091724e-05,2.63851106865332e-05,2.22709059016779e-05,3.28267415170558e-05,3.79047123715281e-05,3.43694518960547e-05,3.29352915287018e-05,2.82723340205848e-05,3.2417789043393e-05,3.67586762877181e-05,1.93060259334743e-05,3.40134429279715e-05,3.55741067323834e-05,2.57422070717439e-05,1.61491116159596e-05,2.07816974580055e-05,2.76161026704358e-05,2.91882988676662e-05,3.89173292205669e-05,3.23796812153887e-05,3.4341723221587e-05,3.31889532390051e-05,
1361.0,4.81306851725094e-05,2.29263787332457e-05,2.6532077754382e-05,4.02259538532235e-05,2.84062571154209e-05,1.47806576933363e-05,2.603221219033e-05,3.49755573552102e-05,3.26588342431933e-05,3.99244454456493e-05,2.54825081356103e-05,2.08544006454758e-05,2.07875855267048e-05,2.66047318291385e-05,3.35154509230051e-05,1.75363093148917e-05,2.54664209933253e-05,1.93367977772141e-05,3.77110736735631e-05,2.65625658357749e-05,2.66993611148791e-05,1.26788054330973e-05,2.67260911641642e-05,2.47394036705373e-05,2.40694844251266e-05,2.28540448006243e-05,1.54911613208242e-05,2.86144804704236e-05,3.23654057865497e-05,2.86118465737673e-05,2.89472191070672e-05,2.08291658054804e-05,2.98075065074954e-05,3.32762720063329e-05,1.05148819784517e-05,2.39424243773101e-05,3.17429730785079e-05,2.69813026534393e-05,5.28099371877033e-06,1.72360942087835e-05,2.63320162048331e-05,3.25486762449145e-05,3.07654227071907e-05,2.60021060967119e-05,3.12860938720405e-05,2.4019529519137e-05,
1362.0,3.58576216967776e-05,1.37295883178012e-05,1.7095493603847e-05,3.25863111356739e-05,1.68777023645816e-05,6.42723125565681e-06,1.89291185961338e-05,2.50753637374146e-05,2.39615692407824e-05,3.07395457639359e-05,1.66021600307431e-05,1.17098916234681e-05,1.18075377031346e-05,1.81770501512801e-05,2.62079975072993e-05,1.0992386705766e-05,1.75848890648922e-05,1.19740125228418e-05,2.81991324300179e-05,2.1766267309431e-05,1.81378218258033e-05,6.10904453424155e-06,1.91883373190649e-05,1.49083498399705e-05,1.7248681615456e-05,1.88129160960671e-05,6.64483059154009e-06,2.07834073080448e-05,2.55343602475477e-05,1.95527827600017e-05,2.28630051424261e-05,1.23544550660881e-05,2.20866586460033e-05,2.50621960731223e-05,2.19958860725455e-06,1.61410516739124e-05,2.1962416212773e-05,2.06480508495588e-05,-6.14647433394566e-07,9.99030453385785e-06,1.92248426174046e-05,2.57872507063439e-05,2.16227745113429e-05,1.83308984560426e-05,2.3211674488266e-05,1.54041099449387e-05,
1363.0,3.09845381707419e-05,8.10443270893302e-06,1.19869400805328e-05,3.16754158120602e-05,1.2639575288631e-05,5.71723739994923e-06,2.67575924226549e-05,2.20427918975474e-05,2.11644073715433e-05,2.67474806605605e-05,1.77576221176423e-05,1.26187123896671e-05,1.09580823846045e-05,1.96289947780315e-05,2.52360659942497e-05,1.26300592455664e-05,1.88891917787259e-05,1.2417595826264e-05,2.0062430849066e-05,2.69948341156123e-05,1.92030347534455e-05,1.32832637973479e-05,2.24401355808368e-05,1.15853235911345e-05,1.91895178431878e-05,2.33655737247318e-05,5.10388827024144e-06,1.72813142853556e-05,2.52990175795276e-05,1.75319109985139e-05,2.59448752331082e-05,8.92459593160311e-06,2.26510383072309e-05,2.33654536714312e-05,4.19194520873134e-06,2.1381965780165e-05,1.83916454261635e-05,1.82794028660282e-05,4.67514610136277e-06,8.49026855576085e-06,1.79862654476892e-05,2.38209559029201e-05,2.24425220949342e-05,1.85905828402611e-05,2.4934690372902e-05,1.42837261591922e-05,
1364.0,2.48662345256889e-05,4.95290078106336e-06,8.55670168675715e-06,2.74107460427331e-05,8.74102170200786e-06,4.84138035972137e-06,2.51600340561708e-05,1.58268067025347e-05,1.75446548382752e-05,2.20386627916014e-05,1.61682819452835e-05,1.28264218801633e-05,7.23880066288984e-06,1.89482216228498e-05,2.23449787881691e-05,1.2170383342891e-05,1.9076645912719e-05,1.14604063128354e-05,1.37885144795291e-05,2.65275848505553e-05,1.74154174601426e-05,1.21934390335809e-05,1.92685329238884e-05,9.10568633116782e-06,1.6937505279202e-05,2.19733719859505e-05,2.84600560007675e-06,1.58815491886344e-05,2.36820615100442e-05,1.54019744513789e-05,2.31199937843485e-05,7.19510080671171e-06,2.23401311814087e-05,1.90166447282536e-05,4.38826145909843e-06,2.00669801415643e-05,1.42206881719176e-05,1.60750205395743e-05,5.88850662097684e-06,7.90039302955847e-06,1.66592180903535e-05,2.06526710826438e-05,2.01578677661018e-05,1.65958699653856e-05,2.18423829210224e-05,1.15493212433648e-05,
1365.0,1.85231201612623e-05,7.72680778027279e-06,8.87750502442941e-06,2.1156125512789e-05,7.44483486414538e-06,8.69017731019994e-06,2.54056885751197e-05,9.49208606471075e-06,1.5099928532436e-05,1.73666085174773e-05,1.44315736179124e-05,1.58482034748886e-05,8.02961585577577e-06,2.14407828025287e-05,1.98030647879932e-05,1.19040314530139e-05,2.51469136856031e-05,1.58873099280754e-05,5.92359265283449e-06,2.8053986170562e-05,1.82321691681864e-05,1.2535212590592e-05,1.78532227437245e-05,1.33786015794612e-05,1.75744589796523e-05,2.12149607250467e-05,5.6856983974285e-06,2.00979775399901e-05,3.03580145555316e-05,1.42688468258712e-05,1.96083547052694e-05,1.47679938891088e-05,2.34974650084041e-05,1.54189165186835e-05,1.12743109639268e-05,2.27297678065952e-05,8.56004407978617e-06,1.55423731484916e-05,1.47811661008745e-05,1.04192895378219e-05,2.03144227270968e-05,1.3584512998932e-05,2.27201562665869e-05,1.93294690689072e-05,1.71610408870038e-05,1.46928632602794e-05,
1366.0,1.69092072610511e-05,7.40162749934825e-06,1.00419465525192e-05,1.84546061063884e-05,7.81326798460213e-06,1.10433529698639e-05,2.51794372161385e-05,5.37832374902791e-06,1.36552189360373e-05,1.49223960761447e-05,1.35124682856258e-05,1.76503563125152e-05,8.80467359820614e-06,2.2700625777361e-05,1.95335887838155e-05,1.21098419185728e-05,2.50912416959181e-05,1.7101348930737e-05,3.68756468560605e-06,2.55963386734948e-05,1.77804813574767e-05,1.395990329911e-05,1.67740290635265e-05,1.4702733096783e-05,1.58402035594918e-05,2.20050642383285e-05,5.26060875927215e-06,1.96257533389144e-05,3.10135073959827e-05,1.6369824152207e-05,2.06622207770124e-05,1.53929540829267e-05,2.3616747057531e-05,1.37499901029514e-05,1.30194712255616e-05,2.32937618420692e-05,7.03132991475286e-06,1.57853064592928e-05,1.79107009898871e-05,1.13449932541698e-05,1.98343841475435e-05,1.23335630632937e-05,2.08541641768534e-05,1.93228479474783e-05,1.61327607202111e-05,1.70712592080235e-05,
1367.0,1.79027501872042e-05,1.06831275843433e-05,1.5930580048007e-05,1.77802012331085e-05,1.14395097625675e-05,1.75811637745937e-05,1.93745800061151e-05,-1.21192726965091e-06,1.5335845091613e-05,1.49559500641772e-05,1.40390602609841e-05,2.35739080380881e-05,7.35593039280502e-06,2.623492400744e-05,2.30346649914281e-05,1.43618908623466e-05,2.24814812099794e-05,1.63113691087347e-05,7.07503704688861e-06,1.55676661961479e-05,1.7704116544337e-05,1.16420587801258e-05,1.1497546438477e-05,1.6291767678922e-05,9.66393599810544e-06,2.0537951058941e-05,2.97528231385513e-06,1.79845410457347e-05,2.50988250627415e-05,2.66679508058587e-05,2.24017148866551e-05,1.37964370878763e-05,2.48052983806701e-05,1.31395190692274e-05,1.31286160467425e-05,1.93511896213749e-05,1.10760984171066e-05,1.84767031896627e-05,1.52758839249145e-05,1.5701503798482e-05,1.7332196875941e-05,1.76261710294057e-05,1.49632014654344e-05,1.56124733621255e-05,1.85772350960178e-05,2.0330109691713e-05,
1368.0,2.12494524021167e-05,9.9016851891065e-06,1.88842241186649e-05,1.81667910510441e-05,1.62214510055492e-05,2.02738174266415e-05,1.81686173164053e-05,-1.49698519180674e-06,1.61778862093342e-05,1.54740937432507e-05,1.61269872478442e-05,2.64814843831118e-05,9.14932479645358e-06,2.61872428382048e-05,2.43083595705684e-05,1.62814558279933e-05,2.24942559725605e-05,1.68733986356528e-05,9.73100304690888e-06,1.31436936499085e-05,1.71972533280496e-05,1.07415671664057e-05,1.15857046694146e-05,1.85574263014132e-05,8.16496958577773e-06,2.03973813768243e-05,3.33080197378877e-06,1.88868834811728e-05,2.34590679610847e-05,2.91071064566495e-05,2.38946904573822e-05,1.3617293916468e-05,2.76336049864767e-05,1.24432290249388e-05,1.37034694489557e-05,1.86143206519773e-05,1.29900035972241e-05,2.11314254556783e-05,1.65677993209101e-05,1.80449515028158e-05,1.71064748428762e-05,2.14151095860871e-05,1.33498660943587e-05,1.68833521456691e-05,1.89921265700832e-05,2.19725316128461e-05,
1369.0,3.08063390548341e-05,5.70617999073875e-07,2.21741374843987e-05,2.12039776670281e-05,2.67893101408845e-05,1.92484130820958e-05,1.89958718692651e-05,3.92143419958302e-06,1.58846323756734e-05,1.63753211381845e-05,1.8454094970366e-05,2.48341311817057e-05,1.6946727555478e-05,2.10561920539476e-05,2.43478352786042e-05,1.88924932444934e-05,1.95127595361555e-05,1.65838973771315e-05,1.78503469214775e-05,1.15288530651014e-05,1.44494251799188e-05,1.40734919114038e-05,1.78957798198098e-05,2.11847382161068e-05,7.47281364965602e-06,2.37331369135063e-05,1.70400494425849e-06,1.59138871822506e-05,2.1545791241806e-05,2.79348896583542e-05,3.3412674383726e-05,7.93264098319924e-06,3.01980417134473e-05,1.25251299323281e-05,9.01197563507594e-06,1.86644792847801e-05,1.65673918672837e-05,2.54482401942369e-05,1.93642936210381e-05,1.6796131603769e-05,1.55160523718223e-05,2.69980482698884e-05,1.10148621388362e-05,2.13751991395839e-05,2.05884407478152e-05,2.56103558058385e-05,
1370.0,3.65113992302213e-05,5.62194657049986e-07,2.41347497649258e-05,2.41463694692357e-05,3.1439329177374e-05,2.05925589398248e-05,2.1318819563021e-05,8.86500765773235e-06,1.76812391146086e-05,1.94799049495487e-05,2.13513430935564e-05,2.64692407654366e-05,2.17506603803486e-05,2.17948108911514e-05,2.63500787696103e-05,2.0186680558254e-05,1.8081440430251e-05,1.79284725163598e-05,2.18113418668509e-05,1.30513335534488e-05,1.52278780660708e-05,1.66072277352214e-05,2.17509677895578e-05,2.31028079724638e-05,9.45017654885305e-06,2.60792785411468e-05,2.86929662252078e-06,1.70298826560611e-05,2.12026498047635e-05,2.93718130706111e-05,3.65715022780932e-05,8.44432270241668e-06,3.31386872858275e-05,1.48906638059998e-05,9.56247458816506e-06,2.10441830859054e-05,1.88601334230043e-05,2.84537418338005e-05,2.14344272535527e-05,1.83525444299448e-05,1.56108580995351e-05,3.08393100567628e-05,1.14621425382211e-05,2.48362557613291e-05,2.24812047235901e-05,2.55140221270267e-05,
